timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
700000,700000,0,nan,nan,9.090639e-05,-3.3095484e-06,7.247258e-06,0.0,0.0,0.0,0.02976518,-0.0007424181,0.0037387938,0.0037174087,0.018697636,-0.0010873843,0.0,3.078883,0.07845954,0.9888874,1.5915103,1.5914984,nan,0.1,0.70622146,3.5000029,7.071068,0.45002124,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1000000,1000000,1000000,47.3977419,8.5455939,-0.0033792986,0.0044628317,-0.003923902,0.0,0.0,0.0,-0.0567222,0.029766744,0.0064329305,0.00077111344,0.018697636,-0.0010873843,0.0,0.09455848,-0.17736524,0.06579508,1.5913852,1.5914984,488.01456,0.1,0.89848745,1.5666715,4.5308027,0.45324486,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1492000,1492000,1000000,47.3977419,8.5455939,-0.05477765,0.021028606,0.018861538,0.0,0.0,0.0,-0.20493162,0.057745393,0.02098076,0.028384121,0.018697636,-0.0010873843,0.0,-0.016207376,-0.050650097,0.24818435,1.5914913,1.5914984,488.01456,0.10011318,0.868833,0.94900495,1.9429743,0.47006673,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1992000,1992000,1000000,47.3977419,8.5455939,-0.14283845,0.022602977,0.006939735,0.0,0.0,0.0,-0.41315025,0.045036033,-0.05416993,-0.05299354,0.018697636,-0.0010873843,0.0,-0.1562762,0.04525451,0.108781196,1.5916169,1.5914984,488.01456,0.10242509,0.5583853,0.8218358,1.2506108,0.50436586,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2492000,2492000,1000000,47.3977419,8.5455939,-0.13671905,0.021615218,-0.016110448,0.0,0.0,0.0,-0.21314716,0.04333176,-0.023123879,-0.026611285,0.018697636,-0.0010873843,0.0,-0.8399267,0.04730434,0.019357475,1.5912439,1.5914984,488.01456,0.10130843,0.65320164,0.7790007,1.5504421,0.5363414,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2992000,2992000,1000000,47.3977419,8.5455939,-0.030391864,0.013152135,-0.013070518,0.0,0.0,0.0,0.047000133,0.012595207,-0.004423283,0.0012353032,0.018697636,-0.0010873843,0.0,0.37547994,-0.14605798,0.22302282,1.5910069,1.5914984,488.01456,0.10613981,0.52611446,0.79194784,1.2748709,0.5606157,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3492000,3492000,1000000,47.3977419,8.5455939,0.06977028,-0.00432759,-0.007845498,0.0,0.0,0.0,0.18081363,-0.007831638,-0.017992463,-0.0061786273,0.018697636,-0.0010873843,0.0,-0.06958064,-0.12969825,0.16485706,1.5912052,1.5914984,488.01456,0.10091968,0.60055965,0.823881,1.2709091,0.57115364,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3992000,3992000,1000000,47.3977419,8.5455939,0.12761582,-0.008997029,-0.012266184,0.0,0.0,0.0,0.25115606,-0.0108162295,-0.02115996,-0.010218194,0.018697636,-0.0010873843,0.0,1.2406176,0.07531,0.5308752,1.5913515,1.5914984,488.01456,0.10514334,0.6656306,0.85299146,1.2533795,0.5671036,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4492000,4492000,1000000,47.3977419,8.5455939,0.12558742,-0.01069216,-0.011308654,0.0,0.0,0.0,0.18760614,-0.025936427,-0.013364034,-0.0012313091,0.018697636,-0.0010873843,0.0,-0.24978788,-0.20832816,-0.44109395,1.5915352,1.5914984,488.01456,0.10141093,0.519074,0.87015015,0.9794885,0.5514356,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4992000,4992000,1000000,47.3977419,8.5455939,0.08180261,-0.02017931,-0.011703843,0.0,0.0,0.0,0.13509306,-0.04640901,-0.014720984,-0.0016813496,0.018697636,-0.0010873843,0.0,1.973421,0.044436704,0.7084635,1.5914092,1.5914984,488.01456,0.10134102,0.5732722,0.8751707,0.9882495,0.5298339,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
