timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16620000,16620000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16628000,16628000,2.9342554,3.7302544,-2.5132384,-1.2566012,3.5883837e-05,1.256673,2.5133102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17620000,17620000,1.6894501,3.7380621,-2.5119963,-1.2552541,0.0014610074,1.258042,2.5145662,0.028470924,0.04705002,0.014427257,-0.024313806,-0.015634319,-0.032955084,0.007383191,0.037518166,0.01580431,-0.027750514,0.19997558,0.1999512,0.19999422,0.20004517,0.20003375
18608000,18608000,-2.5620267,3.5497346,-2.5095422,-1.2531607,0.0035954143,1.2605623,2.5172846,0.053388495,0.12544176,0.020644963,-0.116183445,-0.0958868,-0.11901909,0.014539942,0.12437265,0.05859403,-0.091815285,0.20014335,0.20003729,0.19987972,0.1998883,0.20005137
19620000,19620000,2.2740731,3.5519855,-2.5499048,-1.2901597,-0.027351983,1.2299888,2.4808795,-0.14906918,-0.25563395,-0.25925225,-0.15467736,-0.086560056,0.16582897,0.13487662,0.023893908,-0.01386065,0.0740276,0.20027837,0.19751105,0.19817427,0.20136239,0.2026739
20620000,20620000,1.6231499,3.3156104,-2.5796416,-1.270778,0.022915497,1.2499003,2.4518638,0.41401714,0.6221168,0.32941362,-0.045712262,0.0049055666,-0.38310742,-0.013033446,0.29386196,0.111802496,-0.29821417,0.18593542,0.17491123,0.19747011,0.22473913,0.21694402
21620000,21620000,1.5798377,2.9436166,-2.607645,-1.2509145,0.071346745,1.267685,2.4229572,0.30117694,0.4660716,0.2666859,0.017361224,0.03069134,-0.290214,-0.039273545,0.17832784,0.06296581,-0.20442742,0.16993989,0.15220942,0.19642432,0.25047192,0.23095444
22608000,22608000,1.5833141,2.9124632,-2.6057065,-1.2453263,0.079753384,1.2735044,2.4244688,0.0074473023,0.017759189,0.033299804,0.031524688,0.01682534,-0.016986884,-0.030429319,-0.022821512,-0.008123497,-0.0041339733,0.16844311,0.1500859,0.19618975,0.25295597,0.23232533
23608000,23608000,1.591389,2.814147,-2.6155655,-1.2379475,0.097277306,1.2811716,2.4177263,-0.18358773,-0.30564573,-0.14141756,0.041491553,0.023980029,0.20044875,0.00095715094,-0.15749301,-0.06034533,0.13916509,0.1643319,0.14361359,0.1949903,0.26022014,0.23684406
24620000,24620000,1.5757184,2.6174612,-2.6381927,-1.2286594,0.12191114,1.2860453,2.396986,-0.22108415,-0.34496015,-0.14705129,0.043597087,0.0116426125,0.21534666,-0.017863713,-0.1794212,-0.057200056,0.15827234,0.15497594,0.13148208,0.19400696,0.2753788,0.24415623
25620000,25620000,1.5583345,2.5079677,-2.6489315,-1.2215137,0.13563643,1.2878956,2.3854437,-0.19942223,-0.28105548,-0.09790872,0.045840837,-0.0005936101,0.1799243,-0.0286618,-0.14198063,-0.021170625,0.15281,0.14905134,0.12506238,0.19428372,0.28437653,0.24722603
26620000,26620000,1.5478463,2.4515045,-2.6534734,-1.216701,0.1433603,1.2893074,2.3800018,-0.110631205,-0.11216702,-0.016295165,0.0243897,-0.022132955,0.0544018,-0.04749038,-0.06543122,0.007963525,0.07369058,0.14577016,0.12186041,0.194725,0.28919637,0.24844809
27620000,27620000,1.5644356,2.3042405,-2.6737816,-1.2115519,0.16465677,1.2972131,2.3657422,-0.24007374,0.12284735,0.31868237,0.111063704,-0.18741065,-0.40061748,-0.54549783,-0.22735067,0.01833409,-0.057388827,0.13892631,0.11127433,0.19112733,0.3020936,0.25657845
28620000,28620000,1.5953504,2.0323975,-2.7137518,-1.2038673,0.20497751,1.3136086,2.339337,-0.13920334,0.09129905,0.2217047,0.09549063,-0.08696305,-0.291439,-0.40174568,-0.19804008,-0.045038402,-0.080598995,0.12610579,0.09162644,0.18225433,0.32690397,0.27310947
29620000,29620000,1.6270249,1.7845782,-2.7523174,-1.1967908,0.24632855,1.3330396,2.3173068,-0.2088763,0.06850767,0.24558394,0.10077917,-0.119987376,-0.3651057,-0.52839637,-0.2815949,-0.088433236,-0.11483237,0.1144378,0.07412045,0.1713428,0.35003966,0.29005924
30620000,30620000,1.6522024,1.6985773,-2.7674496,-1.1971644,0.2632093,1.3447229,2.311982,-0.061235994,0.0060636937,0.09728154,0.07479535,0.0022914112,-0.15629974,-0.2483796,-0.19054586,-0.11043671,-0.08970803,0.11132247,0.0676568,0.16480783,0.3573885,0.29882443
31620000,31620000,1.6624421,1.7025979,-2.7674108,-1.1992527,0.26370385,1.3475068,2.314141,0.023204146,-0.056755736,-0.017962366,0.047771163,0.0706962,-0.012364626,-0.05706951,-0.13517791,-0.124710426,-0.06877342,0.112349,0.06759482,0.16344772,0.35626665,0.30034187
32608000,32608000,1.6632347,1.708197,-2.7665405,-1.1996411,0.2627291,1.3474332,2.3147945,0.06909525,-0.051535323,-0.030238869,0.05956412,0.109974064,0.06327394,0.034626335,-0.08113895,-0.09189698,-0.027481228,0.11280764,0.06800814,0.1635675,0.3555096,0.30010718
33620000,33620000,1.6615398,1.706186,-2.7656677,-1.1980032,0.2636703,1.347787,2.3150482,0.05180179,-0.063692585,-0.04312467,0.043013763,0.09116049,0.09174618,0.063878745,-0.046865,-0.056965098,0.004875809,0.112593316,0.06808293,0.16395214,0.3557032,0.2996684
34608000,34608000,1.6515905,1.6772299,-2.7682488,-1.1930286,0.26860857,1.3477076,2.3112686,0.13444042,-0.07918324,-0.111618295,0.028713789,0.14822519,0.21982674,0.2425961,0.04210742,-0.02751474,0.048178867,0.110161126,0.06673261,0.16470703,0.35923034,0.29916888
35608000,35608000,1.6189592,1.5167873,-2.781199,-1.1652378,0.3019117,1.3534694,2.2952092,-0.11394791,-0.51586777,-0.29193392,0.042218015,0.14440298,0.5306949,0.27238476,-0.115311466,-0.040857628,0.25116616,0.097721875,0.05835213,0.1658473,0.37876272,0.29931587
36620000,36620000,1.576931,1.1881729,-2.8360088,-1.1288906,0.3626766,1.3594718,2.2459764,-0.16326816,-0.47002164,-0.24013987,-0.0025322735,0.05285442,0.43133247,0.1825571,-0.09220236,0.0018898584,0.22449578,0.073243864,0.039738066,0.16068283,0.42241523,0.30392006
37620000,37620000,1.5579959,1.0421922,-2.859493,-1.1032953,0.39827117,1.3646009,2.2228076,-0.18041386,-0.3296917,-0.15564744,-0.036718696,-0.031556427,0.27914262,0.09076888,-0.03364692,0.052081358,0.18274632,0.06125881,0.031772897,0.1583863,0.4456179,0.30296415
38620000,38620000,1.5485961,0.9829259,-2.8696342,-1.0906652,0.4141891,1.3662949,2.2120209,-0.1769688,-0.36455712,-0.18460925,-0.04595697,-0.02487889,0.31579375,0.12338534,-0.031680785,0.049106922,0.19087699,0.056134682,0.028647792,0.15769537,0.45603395,0.30148828
39608000,39608000,1.5327227,0.95698434,-2.8794127,-1.0893857,0.41472045,1.3589532,2.1993198,-0.13865547,-0.1798649,-0.09152511,-0.053302795,-0.06508806,0.17258063,0.074310735,0.044164233,0.09370628,0.14779118,0.053449884,0.027420767,0.15860407,0.46140525,0.29912007
40620000,40620000,1.5244132,0.96228474,-2.8793135,-1.0922474,0.4096882,1.353792,2.1953404,-0.0712809,0.012040824,0.021181166,-0.023201823,-0.0632575,0.055710025,0.038817458,0.1122542,0.13522625,0.11692411,0.05353867,0.027911926,0.16010633,0.46090797,0.2975351
41620000,41620000,1.5226861,0.97104716,-2.879453,-1.0970685,0.4047826,1.3507673,2.1945007,-0.06771606,0.056841224,0.0654276,-0.0018691719,-0.060558513,0.023033991,0.004099287,0.1139469,0.14462814,0.11463688,0.05434562,0.028462647,0.16042793,0.4591468,0.29761705
42608000,42608000,1.5227132,0.9741418,-2.8803062,-1.0998467,0.4025168,1.3494642,2.193938,-0.09005244,0.057676315,0.08450341,0.0075712204,-0.06807904,-0.008599516,-0.0498498,0.08189367,0.12885317,0.10124738,0.054765727,0.02865602,0.1602829,0.45830044,0.29799497
43620000,43620000,1.5415586,0.93086857,-2.8979812,-1.1019623,0.4157272,1.3568175,2.1897013,0.31430793,0.29986462,0.053854942,0.018129662,0.11100065,0.08130449,0.36283866,0.33138013,0.17046684,0.054974824,0.053298175,0.025741562,0.15317413,0.46264705,0.30513915
