timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
6604000,0.050255902,-0.009730849,0.037880052,1.5637385,0.00044703484,0.0007991614,-0.0007991614,0.6992008,0.07995806,-0.07995806,-0.07995806,4.0,-4.0,-4.0,nan,nan,nan
6624000,0.049196657,-0.009718681,0.037388172,1.5637442,0.0002861023,-0.00079815375,0.00079815375,0.6992018,-0.07990763,0.07990763,-0.07990763,-4.0,4.0,-4.0,nan,nan,nan
6804000,0.025444077,-0.007986551,0.029444808,1.5641285,0.0024735928,0.0007980442,-0.0007980442,0.69920194,0.07990215,-0.07990215,-0.07990215,4.0,-4.0,-4.0,nan,nan,nan
7004000,-0.0019643572,-0.008640998,0.02285252,1.5645329,-0.0027298927,0.0007981685,-0.0007981685,0.6992018,0.07990837,-0.07990837,-0.07990837,4.0,-4.0,-4.0,nan,nan,nan
7204000,-0.01570482,-0.005587614,0.014515118,1.5647119,0.0016391277,0.0007985339,-0.0007985339,0.69920146,0.07992666,-0.07992666,-0.07992666,4.0,-4.0,-4.0,nan,nan,nan
7404000,-0.037482444,-0.004337909,0.0020546305,1.5648054,0.0014305115,0.00079927506,-0.00079927506,0.6992007,0.07996374,-0.07996374,-0.07996374,4.0,-4.0,-4.0,nan,nan,nan
7604000,-0.030502655,-0.0011725253,-0.00042946107,1.5661002,0.0068962574,0.0007997069,-0.0007997069,0.6992003,0.07998534,-0.07998534,-0.07998534,4.0,-4.0,-4.0,nan,nan,nan
7804000,-0.039060388,-0.0021434817,-0.009120348,1.5667132,0.0008881092,0.00079947984,-0.00079947984,0.6992005,0.07997399,-0.07997399,-0.07997399,4.0,-4.0,-4.0,nan,nan,nan
8004000,-0.015180723,0.0006023187,0.00012340753,1.5670406,0.00013709068,0.00079771574,-0.00079771574,0.6992023,0.07988571,-0.07988571,-0.07988571,4.0,-4.0,-4.0,nan,nan,nan
8204000,0.0053329356,0.00035803724,0.0050171237,1.5680332,0.004720688,0.0007990963,-0.0007990963,0.69920087,0.0799548,-0.0799548,-0.0799548,4.0,-4.0,-4.0,nan,nan,nan
8404000,0.01839802,0.0035968393,0.013453872,1.5688312,0.0028252602,0.00079823815,-0.00079823815,0.69920176,0.07991186,-0.07991186,-0.07991186,4.0,-4.0,-4.0,nan,nan,nan
8604000,0.03753652,0.004480719,0.020271352,1.569458,0.004309416,0.00079958217,-0.00079958217,0.6992004,0.07997911,-0.07997911,-0.07997911,4.0,-4.0,-4.0,nan,nan,nan
8804000,0.043459434,0.006711993,0.027879147,1.57027,0.0038444996,0.0007989566,-0.0007989566,0.69920105,0.079947814,-0.079947814,-0.079947814,4.0,-4.0,-4.0,nan,nan,nan
9004000,0.06690768,0.007580219,0.039641056,1.5707464,0.0025987625,0.00079929025,-0.00079929025,0.6992007,0.0799645,-0.0799645,-0.0799645,4.0,-4.0,-4.0,nan,nan,nan
9204000,0.06276437,0.008580049,0.04394172,1.57125,0.000500679,0.00079988793,-0.00079988793,0.6992001,0.079994395,-0.079994395,-0.079994395,4.0,-4.0,-4.0,nan,nan,nan
9404000,0.0662675,0.00635692,0.055603534,1.5719215,0.0011861324,0.0007997614,-0.0007997614,0.6992002,0.07998807,-0.07998807,-0.07998807,4.0,-4.0,-4.0,nan,nan,nan
9600000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
