timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16612000,16612000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16624000,16624000,3.0286207,3.8186526,-2.513286,-1.256649,-1.1844479e-05,1.2566253,2.5132625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17612000,17612000,1.6853145,3.734291,-2.5119953,-1.255233,0.0014969249,1.2580665,2.5145693,0.032213233,0.054150358,0.0150732305,-0.03101488,-0.020421876,-0.03920487,0.009011022,0.04477402,0.018660866,-0.033240966,0.1999707,0.19994192,0.19999331,0.20005405,0.20003997
18604000,18604000,-2.6109157,3.5570693,-2.5094838,-1.2530866,0.0036816136,1.2606395,2.5173445,0.0556056,0.12976153,0.021092653,-0.120226204,-0.09883464,-0.12284087,0.015468999,0.12876868,0.060377564,-0.095106915,0.20013961,0.20002976,0.19987881,0.19989541,0.2000565
19612000,19612000,2.3096118,3.5389302,-2.5496788,-1.2901664,-0.027399365,1.2301488,2.4812076,-0.14704025,-0.25238156,-0.2592469,-0.1579133,-0.08854322,0.16307469,0.13593754,0.027301952,-0.012817264,0.07125543,0.20036997,0.19758353,0.19812848,0.20126069,0.20265728
20612000,20612000,1.6242186,3.31608,-2.5794656,-1.2707324,0.022946024,1.2500387,2.4520836,0.41525456,0.6236528,0.32923025,-0.047329396,0.004224032,-0.38430622,-0.01233862,0.2954825,0.11202162,-0.29976335,0.1859593,0.17491488,0.19744739,0.2247215,0.21695688
21612000,21612000,1.5793873,2.9396412,-2.6076612,-1.2506453,0.07176249,1.2678901,2.422895,0.30291066,0.46950376,0.26670343,0.01415652,0.02836904,-0.29329997,-0.03836213,0.18180588,0.06414606,-0.20698676,0.16976014,0.15199037,0.1964265,0.25074816,0.23107481
22604000,22604000,1.5823207,2.9070957,-2.6058688,-1.2450624,0.08019859,1.273623,2.424218,0.009266026,0.02157361,0.033325247,0.0279767,0.014154278,-0.020463647,-0.029460743,-0.018952344,-0.006759092,-0.006896738,0.16818634,0.14979172,0.19620629,0.25334007,0.23247552
23612000,23612000,1.5906388,2.8114922,-2.6152654,-1.2376142,0.09753907,1.2813399,2.4179082,-0.18182003,-0.30222437,-0.1415686,0.038171485,0.021643002,0.19734219,0.0019734045,-0.15397337,-0.059261106,0.13652113,0.16417898,0.14347933,0.1950262,0.26042917,0.23688631
24612000,24612000,1.5760412,2.6187844,-2.637566,-1.2285262,0.12178751,1.2862139,2.3975875,-0.21908045,-0.34149346,-0.14772488,0.039970756,0.009297192,0.21217181,-0.016404893,-0.17573991,-0.05638851,0.15537678,0.1550202,0.13154855,0.19400856,0.27530965,0.244113
25612000,25612000,1.5591911,2.5116496,-2.6480825,-1.221492,0.13530068,1.2880964,2.3863301,-0.19745173,-0.27746966,-0.09867516,0.04207789,-0.0031398013,0.17656267,-0.027135862,-0.13817167,-0.020297358,0.14988914,0.14923044,0.12525758,0.19426438,0.2841126,0.2471349
26612000,26612000,1.5488104,2.4570184,-2.6524193,-1.2167385,0.1428417,1.2894922,2.3810968,-0.10855029,-0.108450264,-0.017130435,0.02044911,-0.024804026,0.050885037,-0.04586391,-0.061479084,0.008860116,0.07061476,0.1460483,0.12216993,0.19471362,0.2887722,0.24829595
27612000,27612000,1.5632442,2.3090842,-2.6724856,-1.2112237,0.16412564,1.2970941,2.3666403,-0.23685922,0.126867,0.3170682,0.10628311,-0.19012116,-0.40454817,-0.5429618,-0.22304332,0.018685251,-0.061677307,0.13907251,0.11163708,0.19134688,0.30173707,0.25620642
28604000,28604000,1.5900294,2.034252,-2.7122235,-1.2026069,0.20460398,1.3127213,2.339438,-0.137432,0.09617954,0.22122973,0.09103843,-0.09080635,-0.29629776,-0.40037966,-0.19325174,-0.043381304,-0.083719954,0.12582523,0.091966026,0.18301423,0.3269633,0.27223116
29604000,29604000,1.6187392,1.7851379,-2.7505121,-1.1945932,0.24599984,1.3313509,2.3166504,-0.20903519,0.074390486,0.24685888,0.096903704,-0.12521005,-0.3710228,-0.52878904,-0.27633882,-0.08499178,-0.11639935,0.1138016,0.07446513,0.17263076,0.35051805,0.2885845
30612000,30612000,1.6416415,1.6984679,-2.765355,-1.1941907,0.26295948,1.3424742,2.3108256,-0.05917338,0.010963147,0.09577932,0.06989716,-0.001281978,-0.16114774,-0.2463618,-0.18566039,-0.10958281,-0.09327504,0.11041639,0.06802039,0.16648933,0.3581998,0.2968741
31604000,31604000,1.6508828,1.7021217,-2.7652695,-1.1960461,0.26346987,1.3450363,2.3127713,0.024838855,-0.051878788,-0.019163415,0.042594165,0.066713154,-0.017268866,-0.055520386,-0.13006203,-0.12347065,-0.072247624,0.11133235,0.067964256,0.16526209,0.3572023,0.298239
32612000,32612000,1.6508161,1.707365,-2.764327,-1.1961697,0.26252472,1.3448201,2.3132665,0.057524696,-0.053891383,-0.043287385,0.03703069,0.08774468,0.06420359,0.0471054,-0.05902061,-0.07573566,-0.0212664,0.1117348,0.06842268,0.1655201,0.35647714,0.2978453
33612000,33612000,1.6498216,1.7052686,-2.7634854,-1.1946173,0.2636475,1.3454134,2.313684,0.053493164,-0.05924727,-0.04442957,0.038002312,0.0875054,0.08724764,0.06546131,-0.042085394,-0.055967554,0.0014060736,0.111524396,0.06842512,0.16578412,0.35670903,0.29755738
34604000,34604000,1.6407882,1.6762981,-2.7661653,-1.189764,0.26869124,1.3455412,2.310009,0.13634904,-0.07494538,-0.11318611,0.02334474,0.14454277,0.21544538,0.24437653,0.04695566,-0.026656196,0.044380814,0.10915831,0.06703677,0.16642389,0.36019364,0.2971874
35612000,35612000,1.5936733,1.3820429,-2.8014185,-1.1489452,0.3254307,1.3535753,2.274421,-0.17152934,-0.58877873,-0.33869228,-0.00024870038,0.099841446,0.5597421,0.27671447,-0.11696073,-0.029452888,0.27070737,0.08730471,0.050876584,0.16533703,0.39634907,0.3001326
36604000,36604000,1.5728357,1.1925211,-2.833613,-1.1263762,0.36272436,1.3585708,2.2460582,-0.16233838,-0.46671462,-0.24177513,-0.0065335035,0.050092757,0.42788774,0.18380907,-0.088704355,0.0021371301,0.22176659,0.07309279,0.040100574,0.16180116,0.42240524,0.3026003
37612000,37612000,1.555435,1.0480852,-2.8569572,-1.1011349,0.39814505,1.3640153,2.223319,-0.17956513,-0.32561547,-0.15732245,-0.0411036,-0.035153896,0.27484104,0.09237473,-0.029505707,0.0529345,0.18010414,0.061367117,0.032169048,0.15935734,0.4451752,0.30193135
38604000,38604000,1.5468991,0.99004525,-2.8667264,-1.0886433,0.41398945,1.3660053,2.2130103,-0.17662112,-0.35899273,-0.18616755,-0.051483065,-0.030048221,0.31003642,0.124936685,-0.02603256,0.051017907,0.18815532,0.05639728,0.029087892,0.15861742,0.4552801,0.3006173
39612000,39612000,1.5293608,0.96592325,-2.8756568,-1.0873499,0.41377518,1.3579292,2.2000904,-0.10808939,-0.043231785,-0.0035796165,-0.032372624,-0.07469836,0.06325251,0.012684695,0.072082385,0.111178234,0.112744436,0.053752437,0.028017992,0.16001782,0.4604458,0.297766
40612000,40612000,1.5238591,0.97050977,-2.8763149,-1.0907382,0.4093413,1.3538142,2.1967645,-0.069928005,0.016704261,0.019207478,-0.028196186,-0.067532584,0.050577406,0.041185662,0.11698573,0.13639411,0.11390552,0.05397771,0.028389975,0.1608396,0.45979717,0.29699552
41612000,41612000,1.5228087,0.97948205,-2.876444,-1.0957228,0.40454075,1.3510528,2.1961648,-0.06661634,0.061776638,0.06374994,-0.0069084764,-0.06514326,0.017652158,0.0062145256,0.11890915,0.14616394,0.11179271,0.054849286,0.028942892,0.16103101,0.4579334,0.29724342
