timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
700000,700000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,1000000,0.0,0.0,0.0,-0.0045448747,0.0011198617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065582275,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,-0.014053069,0.0069222897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017059326,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,-0.06924853,0.0113360975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024291992,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496000,2496000,0.0,0.0,0.0,-0.08379374,0.011952316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012512207,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,0.011744002,0.0014661142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05722046,0.0,0.0,nan,0.0,0.0,-4.374981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496000,3496000,0.0,0.0,0.0,0.011669398,-0.0019837795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067230225,0.0,0.0,nan,0.0,0.0,-4.9352646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.01335895,0.0004930346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026123047,0.0,0.0,nan,0.0,0.0,0.00010347366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4496000,0.0,0.0,0.0,0.013859619,6.986834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054656982,0.0,0.0,nan,0.0,0.0,0.00013291836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4996000,0.0,0.0,0.0,-0.0059070815,-0.0056549693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070495605,0.0,0.0,nan,0.0,0.0,-0.015588284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5496000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046081543,0.0,0.0,nan,0.0,0.0,-0.0015285015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996000,5996000,0.10244052,-0.01781084,0.049673475,0.02703197,-0.0070629832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026153564,0.0,0.0,nan,0.0,0.0,-0.0022146702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
