timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16616000,16616000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16624000,16624000,2.5128303,3.5530593,-2.513259,-1.2566218,1.5279373e-05,1.2566524,2.5132895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17604000,17604000,1.6880815,3.7368658,-2.5121806,-1.2554231,0.0013036833,1.2578759,2.5143838,0.03124453,0.05249939,0.015021568,-0.029395832,-0.019369567,-0.037783787,0.00852889,0.04305485,0.01808047,-0.031880498,0.199972,0.19994408,0.19999339,0.20005198,0.20003863
18616000,18616000,-2.2271857,3.6255581,-2.509717,-1.2533442,0.0033029364,1.2602113,2.5170069,0.04703995,0.109102406,0.017680196,-0.10090846,-0.08272403,-0.102921195,0.013352649,0.10833679,0.050707303,-0.07986002,0.20011841,0.20006956,0.19992454,0.19988394,0.2000036
19616000,19616000,2.1435723,3.618724,-2.5508058,-1.2900058,-0.026830344,1.2296835,2.4796972,-0.15464327,-0.26558614,-0.25979564,-0.14504947,-0.080058984,0.17446844,0.13222447,0.013586462,-0.017570548,0.082007736,0.19991481,0.19712904,0.19829732,0.20182478,0.20283403
20616000,20616000,1.6257246,3.3343623,-2.5789495,-1.2716995,0.020941041,1.2489368,2.4525628,0.40234536,0.6008561,0.328754,-0.024920344,0.018942073,-0.36442327,-0.018746244,0.27178988,0.104231425,-0.28114483,0.18657628,0.1758745,0.19751157,0.22369893,0.21633877
21616000,21616000,1.590907,2.99327,-2.605346,-1.2535768,0.06655885,1.2665701,2.4261909,0.28821725,0.4405353,0.26830104,0.042827368,0.048917472,-0.2669022,-0.047336753,0.15134017,0.054403696,-0.18484722,0.17225134,0.15485895,0.19620991,0.24706486,0.22961485
22616000,22616000,1.6073085,2.9577768,-2.6059253,-1.2484907,0.07708927,1.2740314,2.4270315,-0.12136317,-0.18673813,-0.059454508,0.059949547,0.028615188,0.09982011,-0.048729576,-0.14407556,-0.06019674,0.07787374,0.17091379,0.1519747,0.19520974,0.24989727,0.23200448
23616000,23616000,1.603702,2.8435836,-2.6160605,-1.2404282,0.094990455,1.2810205,2.4187574,-0.20407584,-0.34696,-0.14010479,0.082185894,0.05330787,0.23833121,-0.010664294,-0.2005004,-0.07444137,0.17087595,0.16608392,0.14508787,0.1944777,0.25790498,0.2364456
24616000,24616000,1.5778322,2.5962772,-2.6428065,-1.2289925,0.124620005,1.2866802,2.3933873,-0.2428924,-0.39297634,-0.14335252,0.09103909,0.04741934,0.26047575,-0.032167602,-0.22953115,-0.073484614,0.19345668,0.1543225,0.13026516,0.1936471,0.276634,0.24513118
