timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
196000,196000,-0.008393154,-0.0028517684,0.008634975
200000,200000,0.046961233,-0.0035096316,0.009529721
216000,216000,0.27720624,0.006171737,-0.0075760838
220000,220000,0.33577245,0.008637523,-0.0059765447
228000,228000,0.43613017,-0.0010869307,-0.0043489737
236000,236000,0.38676018,-0.0052296855,-0.002776926
248000,248000,0.18086031,-0.0037458756,-0.0013047073
256000,256000,0.05756444,-0.0026798535,0.004775653
268000,268000,-0.09941399,-0.0017977918,0.0036460997
276000,276000,-0.21854237,-0.0018691524,-0.0009004048
288000,288000,-0.36987177,-0.001657889,0.002898566
296000,296000,-0.2887281,-0.0054634004,-0.0026537925
308000,308000,-0.08800323,-0.002973745,-0.007022271
316000,316000,0.0347728,-0.0012377357,0.0034762817
328000,328000,0.20566201,0.0039550182,0.001830253
336000,336000,0.3044281,0.0007633102,-0.0003641974
348000,348000,0.19880201,-0.0043226522,-0.00216691
356000,356000,0.06769486,-0.0062349476,0.0016283739
368000,368000,-0.10032782,-0.0038174076,-0.00015718602
376000,376000,-0.21765563,0.00013905352,-0.00169462
388000,388000,-0.23686272,-0.0009500933,-0.0010956674
396000,396000,-0.09653059,-0.002520092,-0.0004916674
408000,408000,0.081305265,-0.004244978,-0.0014844926
416000,416000,0.19938213,-0.0015777923,-0.0014951783
428000,428000,0.13948873,0.0003418635,-0.0017623035
436000,436000,-0.0013708415,-0.0037689614,-0.0001313442
448000,448000,-0.16125046,0.0004882455,0.0054276553
456000,456000,-0.11693004,-0.0017913199,0.0035039363
468000,468000,0.07799984,0.0016040727,-0.002141574
476000,476000,0.10217403,-0.000767341,-0.0027705338
488000,488000,-0.036623236,0.0009722912,0.0029891515
496000,496000,-0.016073193,-0.0031046572,-0.0021271799
508000,508000,0.020895366,0.00394202,0.0025388445
516000,516000,-0.0040938603,0.007641625,-0.0005219176
528000,528000,0.005757083,0.0009431202,0.0041078273
536000,536000,0.006584553,-0.0023619167,-0.001258055
548000,548000,0.0063542626,0.0016528297,-0.004826513
556000,556000,0.012221217,0.0017112768,-0.0005624598
568000,568000,0.010344094,-0.0012312599,0.00010840236
576000,576000,0.006482554,-0.0008849855,0.0056131897
588000,588000,0.015084398,0.0054847915,0.0009394281
596000,596000,0.005571388,0.001579082,-0.0017219805
608000,608000,0.009365632,0.005246666,-0.0018618597
616000,616000,0.003486556,0.0024310583,0.00079152256
628000,628000,0.009918408,-0.0026280005,-0.00215153
636000,636000,0.0122347735,0.00986936,-0.0025981634
644000,644000,0.007869644,0.0038602506,-0.0043523777
656000,656000,0.0077326694,-0.001429251,0.0014103957
668000,668000,0.008182263,-0.0018114093,-0.0025787526
676000,676000,0.0053067286,0.0057236943,0.0034495704
688000,688000,0.005027373,0.0026347768,-0.0009681593
696000,696000,0.0039315824,0.0013344871,-0.0033865573
704000,704000,0.0022275122,-0.0044852416,0.0020036665
716000,716000,0.0023824335,0.0020531947,-0.0031870825
724000,724000,0.006405196,-0.004112653,-0.004858728
736000,736000,0.008579972,-0.005452314,0.0038671365
748000,748000,0.0041866507,0.003808551,-0.003160265
756000,756000,0.005773166,-0.0013095317,-0.0038521404
768000,768000,0.0060145454,0.0017548546,0.00015488068
776000,776000,0.0074155163,0.0013940318,0.0011149625
788000,788000,0.01291258,-0.00020223558,-0.0024480948
796000,796000,0.007710769,0.003288092,-0.0010232218
808000,808000,0.005340005,0.0028748817,-0.003285501
816000,816000,0.0055472218,-0.005521067,0.00068638695
828000,828000,0.007973553,0.0034956678,0.0053299763
836000,836000,0.006657319,0.00047763198,-0.0017269595
848000,848000,0.0053096083,-0.0011012629,-0.0003827286
856000,856000,0.0059656445,-0.0040816804,0.0017516201
868000,868000,0.011651156,-0.00064191315,0.0015841922
876000,876000,0.013358026,-0.0062970286,-0.0034277898
888000,888000,0.004948946,0.0006028462,0.00044021892
892000,892000,0.0028535337,-0.00039542478,-0.00039479195
908000,908000,0.011020848,-0.0114029115,0.00059183664
916000,916000,0.009129329,0.0042304997,0.0031678525
928000,928000,0.011255189,-0.009817362,-0.0025671269
936000,936000,0.005779385,-0.0068929926,-0.0010576377
948000,948000,0.009577098,-0.0049648643,-0.00018102156
952000,952000,0.008570696,-0.00085506466,0.00043924619
968000,968000,0.0032192967,-0.006575089,-0.0019677654
976000,976000,-0.0014931638,0.006603137,-0.0049946276
988000,988000,0.0084992545,0.0015011299,0.00017702438
996000,996000,0.005123817,0.0045374543,-0.00028656222
1008000,1008000,0.010532203,0.00051185646,-0.0019354421
1016000,1016000,0.012312678,-0.0037264735,-0.0063681523
1028000,1028000,0.010743142,4.2634936e-05,-0.0007593431
1036000,1036000,0.006539751,-0.005459314,0.0005828267
1044000,1044000,0.0034295954,-0.00047729514,-0.003632189
1056000,1056000,0.004346681,-0.0057694716,-0.0029430175
1068000,1068000,0.011821841,0.0028852946,-0.0034965246
1076000,1076000,0.008670005,0.003018909,-0.00201018
1088000,1088000,0.0074675046,0.005169825,0.008481878
1096000,1096000,0.008890477,-0.0030738835,0.006177741
1108000,1108000,0.0063216537,0.001018531,9.051122e-05
1116000,1116000,0.0012693616,-0.0020675643,0.00442185
1128000,1128000,0.004030296,0.0021581734,0.0022908726
1136000,1136000,0.008390215,-0.0026699018,0.0035960984
1148000,1148000,0.0022183342,0.0041647814,-0.00033437638
1156000,1156000,0.016862927,-0.003024306,-0.00445156
1168000,1168000,0.012422766,-0.0016742717,-0.0025461812
1172000,1172000,0.008940954,-0.00065619004,0.0010677477
1188000,1188000,0.006742035,0.0032251356,0.00025576595
1196000,1196000,0.001211166,0.004629434,0.00808647
1204000,1204000,0.0049104453,-0.004158837,0.0003154305
1216000,1216000,0.010341709,0.0041905283,-0.004228769
1224000,1224000,0.009269238,0.0005970388,-0.0033428532
1232000,1232000,0.0055750427,0.005961648,0.0043159933
1248000,1248000,0.0011454098,-0.0011916418,0.0009214525
1256000,1256000,0.007893695,-0.0038766426,0.0017039789
1268000,1268000,0.0039078835,-0.0016590076,0.0013004255
1276000,1276000,0.0039371485,-0.00414509,-0.0035852157
1288000,1288000,0.0053938422,-0.00077727006,0.008434575
1296000,1296000,0.008346379,0.00639623,0.0045771673
1304000,1304000,0.0077406364,0.003090683,0.0027718167
1316000,1316000,-0.001095325,0.00012122341,0.006446049
1328000,1328000,0.0066175023,0.0051094405,-0.001105548
1336000,1336000,0.010962243,0.0047981823,-0.001244071
1348000,1348000,0.00976598,0.0026579977,0.0015831207
1356000,1356000,0.0025996005,-0.006971688,-0.001077639
1368000,1368000,0.006625837,0.0010799137,-0.0041568265
1376000,1376000,0.0026785128,0.0012280527,-0.0025067825
1388000,1388000,0.0118597895,-0.0022240083,-0.0012421247
1396000,1396000,0.0057045575,0.000119234566,0.0011064844
1408000,1408000,0.008540405,0.004153413,-0.0048219757
1416000,1416000,0.014108345,-0.0031489108,4.683355e-05
1428000,1428000,0.011026555,0.0038052464,7.766933e-06
1436000,1436000,0.0059319353,-0.0060184496,-0.0011855243
1448000,1448000,0.004754058,0.00041782085,0.0009907236
1456000,1456000,0.002898936,-0.0023114989,-0.004445382
1468000,1468000,0.005117221,-0.0029407814,0.0035173737
1476000,1476000,0.010536815,0.0009106194,0.002336867
1488000,1488000,0.010689806,-0.002010287,-0.0038041212
1496000,1496000,0.009150256,0.0026445203,0.0010514859
1508000,1508000,0.0052282037,-0.0007811206,0.0021897776
1516000,1516000,0.0036326814,-0.003775287,0.006335323
1528000,1528000,0.0059216917,-0.00079467683,0.0024960274
1536000,1536000,0.0055960016,-0.0037900477,0.0019528256
1548000,1548000,0.0055703395,-0.0018339175,0.000899673
1552000,1552000,0.0059323995,-0.0011594967,0.00026319854
1564000,1564000,0.006998523,0.0032354542,0.00071836245
1572000,1572000,0.0105154775,0.0025057208,-0.0013867698
1584000,1584000,0.008556785,-0.0019754944,0.0006196334
1596000,1596000,0.00923423,0.0045842445,0.0083386395
1604000,1604000,0.005718105,0.0012702236,0.0049906233
1616000,1616000,0.009347209,-0.00063538476,-0.0020889535
1628000,1628000,0.0068388185,0.00017033065,0.0037498714
1636000,1636000,0.0062469356,-0.0053527136,0.0063075693
1648000,1648000,0.009170102,-0.0026412446,0.0019943635
1656000,1656000,0.012074174,-0.003204992,-0.0032545615
1668000,1668000,0.0064099976,0.0005998893,0.0030769757
1676000,1676000,0.004753731,0.0026880333,0.004439973
1688000,1688000,0.003888681,-0.0016544111,-0.0010567633
1696000,1696000,0.005892426,0.0030949987,-0.0013593887
1708000,1708000,0.0077106496,0.0012013928,0.0028276173
