timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3380000,3380000,1310988,-0.0003313212,-0.00052645593,-0.00040376262,0.34906584,2.0280428e-05,2.0280377e-05,9.041315e-07,1310988,0.0,0.0,0.0010475727,0.4,0.0003948647,0.0003948647,0.00035590757,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3512000,3512000,1310988,-0.00019470895,-0.00065217144,-0.00041949734,0.34906584,1.499425e-05,1.4994238e-05,7.748254e-07,1310988,0.0,0.0,0.0020513737,0.4,0.00039622578,0.00039622578,0.00034982382,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4020000,4020000,1310988,2.3729615e-06,-0.0008703783,-0.00040554197,0.34906584,7.5889793e-06,7.5889866e-06,4.4864734e-07,1310988,0.0,0.0,0.003249434,0.4,0.00039709633,0.00039709633,0.00031617982,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4460000,4460000,1310988,6.793999e-05,-0.0010603801,-0.000375559,0.34906584,2.677947e-06,2.6779599e-06,3.618309e-07,1310988,0.0,0.0,0.0046566473,0.4,0.00039798694,0.00039798694,0.00028278583,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4900000,4900000,1310988,1.9719478e-06,-0.0010126273,-0.0003611169,0.34906584,1.7871253e-06,1.7871396e-06,3.6216545e-07,1310988,0.0,0.0,0.0059920074,0.4,0.0003985613,0.0003985613,0.00024878574,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5152000,5152000,1310988,-2.490623e-05,-0.00097648555,-0.00037245065,0.34906584,1.6457702e-06,1.6457844e-06,3.6275097e-07,1310988,0.0,0.0,0.0070495913,0.4,0.000399592,0.000399592,0.00023047137,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5592000,5592000,1310988,-4.5908753e-05,-0.00093294994,-0.0003699104,0.34906584,1.5888675e-06,1.5888808e-06,3.6183943e-07,1310988,0.0,0.0,0.008139244,0.4,0.00039988125,0.00039988125,0.00019945778,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6000000,6000000,1310988,-4.2233045e-05,-0.0009245315,-0.00036840315,0.34906584,1.5810738e-06,1.5810867e-06,3.5940008e-07,1310988,0.0,0.0,0.009500682,0.4,0.00039925444,0.00039925444,0.00017910414,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6720000,6720000,1310988,-4.818492e-05,-0.00086286914,-0.00033897688,0.34906584,1.5468207e-06,1.5468318e-06,3.5353045e-07,1310988,0.0,0.0,0.010638907,0.4,0.00039943118,0.00039943118,0.00015560565,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6980000,6980000,1310988,-3.6895555e-05,-0.0007133597,-0.0003040552,0.34906584,1.4535034e-06,1.4535107e-06,3.5040446e-07,1310988,0.0,0.0,0.011764408,0.4,0.00039946954,0.00039946954,0.00014341754,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
