timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
696000,696000,2.0429415e-10,1.4024206e-05,0.00022690889,6.490365e-05,0.0008655559,7.39298e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
708000,708000,2.0902402e-10,1.4201884e-05,0.0002259289,7.5499345e-05,0.0014030302,1.3203128e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
888000,888000,2.0560291e-10,1.4649027e-05,0.00021511185,0.00032511048,0.00048811574,0.0060536056,512,0,1.3338203,1.7503711,0.0,nan,nan,0.0012775629,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1092000,1092000,2.3117495e-10,1.5164448e-05,0.00020346913,0.00010206493,0.0006058099,0.004908331,67109376,0,1.2165865,1.3251052,7.139716e-05,nan,nan,0.0018691281,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1292000,1292000,2.6268387e-10,1.6974764e-05,0.00020345817,0.0001548224,0.0015030176,0.0118371425,67109376,0,0.3642892,1.1131296,0.00020350957,nan,nan,0.0038261397,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1492000,1492000,2.947313e-10,1.831498e-05,0.00019471772,5.049331e-05,0.0021591065,0.0029470148,67109376,0,0.27784997,0.98632306,0.00026475405,nan,nan,0.0051404,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1692000,1692000,2.6590793e-10,1.7974031e-05,0.00019277964,0.00016632708,0.002355697,0.003780257,67109376,0,0.21908739,0.8759016,0.0005004952,nan,nan,0.0004727857,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1892000,1892000,2.5945876e-10,1.7889022e-05,0.00019753855,0.00041985328,0.0029342447,0.0025117928,67109376,0,0.20361288,0.8277657,0.0001586308,nan,nan,0.0012778544,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2092000,2092000,2.5320804e-10,1.7281196e-05,0.00019109034,0.0005984946,0.0037643507,0.0050308984,67109376,0,0.20054477,0.7981355,0.00085482554,nan,nan,0.0019211222,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2292000,2292000,2.6334984e-10,1.739247e-05,0.00019111825,0.00055303605,0.0032518774,0.0022486704,67109376,0,0.1932345,0.7829021,0.000824256,nan,nan,0.0047009173,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
