timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
188000,188000,0.04052047,-0.0006318204,-9.750665
192000,192000,0.036652632,-0.007549996,-9.7472105
240000,240000,-0.037342746,-0.04071229,-9.773159
292000,292000,-0.034898587,-0.01809687,-9.836358
340000,340000,-0.02310498,-0.014147397,-9.785949
392000,392000,-0.044068094,0.019236326,-9.796996
440000,440000,-0.055724785,0.0338731,-9.856682
492000,492000,-0.007517993,-0.03833441,-9.776718
544000,544000,-0.030225236,0.025098816,-9.789921
588000,588000,0.034050565,-0.027881421,-9.786414
640000,640000,0.055639297,-0.043931577,-9.828267
688000,688000,-0.05957818,0.010864596,-9.77659
744000,744000,-0.018100647,0.04492594,-9.789741
788000,788000,0.026452985,-0.035642575,-9.812691
844000,844000,0.002659249,-0.0092986105,-9.828436
892000,892000,0.006683212,-0.02944757,-9.762744
944000,944000,-0.027307741,0.004791211,-9.798132
988000,988000,-0.0012978854,0.029832574,-9.832031
1044000,1044000,-0.047979027,-0.031885162,-9.755874
1088000,1088000,-0.023062453,-0.03188288,-9.809536
1144000,1144000,-0.06615711,0.022804867,-9.744406
1192000,1192000,0.029829271,0.012104001,-9.768987
1244000,1244000,-0.020146785,0.020735905,-9.814855
1292000,1292000,-0.016628418,-0.0011761178,-9.820036
1344000,1344000,-0.019684114,-0.026493086,-9.76227
1392000,1392000,0.027292317,-0.030110558,-9.810921
1444000,1444000,-0.034872208,-0.011212118,-9.760631
1492000,1492000,0.004952455,-0.019641884,-9.750625
1544000,1544000,-0.018631786,-0.03358946,-9.742337
1592000,1592000,0.04104795,0.0038248578,-9.767431
1644000,1644000,0.02617661,-0.05236379,-9.781536
1692000,1692000,0.0256786,-0.0066330815,-9.783843
1744000,1744000,0.017451236,-0.006704597,-9.799225
1792000,1792000,-0.039667044,0.0031605412,-9.79455
1840000,1840000,-0.030414255,-0.024559382,-9.757678
1892000,1892000,-0.022731649,-0.029813826,-9.768253
1940000,1940000,-0.008137477,-0.04040175,-9.822809
1988000,1988000,-0.028850187,-0.00021368595,-9.833208
2044000,2044000,0.0018470067,-0.0057698167,-9.731425
2092000,2092000,-0.0023356024,-0.039256845,-9.805089
2140000,2140000,0.018015275,0.025877219,-9.813592
2192000,2192000,0.022006286,-0.04468935,-9.773187
2244000,2244000,0.007577512,0.024462095,-9.80736
2292000,2292000,-0.002069984,-0.029161109,-9.7742815
2340000,2340000,0.020333765,-0.036365855,-9.758308
2392000,2392000,0.00058239605,-0.038958874,-9.791895
2440000,2440000,-0.020251941,-0.03908432,-9.786963
2488000,2488000,-0.0038526708,-0.024526624,-9.838508
2544000,2544000,0.026884701,0.016839912,-9.742627
2592000,2592000,-0.009743934,0.009397742,-9.83638
2644000,2644000,0.064599864,-0.059668336,-9.763902
2692000,2692000,-0.0098169,-0.007828295,-9.731239
2740000,2740000,0.021668132,-0.034386907,-9.814472
2792000,2792000,0.014809805,-0.021514999,-9.794818
