timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992000,992000,0.7044103,0.00070941873,-0.00035867255,0.7097927,-0.00022128533,0.0035645578,-0.00018622141,1.0789183e-05,0.00035344248,-0.020831382,-7.888002e-11,-3.1785796e-10,1.2467412e-13,0.0,0.0,3.4750713e-08,0.21618907,0.010907373,0.42873418,0.0,0.0,0.0,0.0,0.0,0.0008729362,0.0021781453,0.002178151,0.0008597758,10.260263,10.260263,0.20520757,0.37086132,0.37086132,2.453988,9.999995e-07,9.999995e-07,9.892832e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1992000,1992000,0.70431316,0.0007275571,-0.00032583284,0.70988905,0.0049848957,0.0043388507,0.012400074,0.001058465,0.0011606084,0.009170859,-7.963257e-07,-9.788507e-07,-4.3385776e-07,0.0,0.0,7.8245756e-07,0.21618907,0.010907373,0.42873418,0.0,0.0,0.0,0.0,0.0,0.0004989562,0.004838561,0.00483857,0.0004911805,0.63271576,0.6327153,0.25200728,0.1494715,0.14947149,0.67704636,9.5567e-07,9.5567e-07,5.052611e-07,4.0000004e-06,4.0000004e-06,3.988963e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2992000,2992000,0.7046365,0.0008051742,0.00068515964,0.70956767,-0.0023595183,0.0059650154,0.026087916,-0.00030420543,0.0022585408,0.02260295,-2.977429e-06,-4.73383e-06,-4.3042002e-07,0.0,0.0,1.9196598e-06,0.21618907,0.010907373,0.42873418,0.0,0.0,0.0,0.0,0.0,0.00044677366,0.0051622214,0.0051622405,0.00044061875,1.4073757,1.4073726,0.3143651,0.29693866,0.29693842,0.6283902,5.907445e-07,5.9074284e-07,1.243294e-07,4.0000004e-06,4.0000004e-06,3.810479e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3992000,3992000,0.70466685,0.00033022874,0.0012287913,0.70953727,-0.00432975,0.004287351,0.025329454,-0.001398756,0.001423986,0.026714815,-1.342625e-06,-8.432213e-06,-4.2752615e-07,0.0,0.0,2.2239574e-05,0.21618907,0.010907373,0.42873418,0.0,0.0,0.0,0.0,0.0,0.00032657635,0.0021655327,0.0021655336,0.00032214838,0.73022664,0.7302272,0.32127437,0.21126725,0.21126725,0.7281449,2.2886823e-07,2.2886755e-07,4.3484704e-08,4.0000004e-06,4.0000004e-06,3.2334103e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4992000,4992000,0.70464915,-0.0005957645,0.0017051449,0.7095537,0.00024886552,-0.0042239893,0.02792511,1.563577e-05,-0.00045383928,0.025308253,-7.4196016e-08,-9.867872e-06,-4.2697906e-07,0.0,0.0,5.225408e-05,0.21618907,0.010907373,0.42873418,0.0,0.0,0.0,0.0,0.0,0.00025288627,0.001171358,0.0011713544,0.00024943906,0.46548325,0.46548367,0.28049627,0.15743515,0.1574351,0.7659973,8.932553e-08,8.9325525e-08,2.0164515e-08,4.0000004e-06,4.0000004e-06,2.4503925e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5992000,5992000,0.70481086,-0.0006027478,0.001638534,0.7093932,-0.00017755125,-0.0073303604,0.029283969,0.00043815206,-0.002249297,0.028201064,-4.331627e-07,-8.093365e-06,-4.2791999e-07,0.0,0.0,7.599026e-05,0.21618907,0.010907373,0.42873418,0.0,0.0,0.0,0.0,0.0,0.00020593572,0.00057250983,0.00057251006,0.00020331756,0.30160293,0.3016035,0.23262946,0.12431098,0.124311045,0.7449212,3.005875e-08,3.005896e-08,1.1089858e-08,4.0000004e-06,4.0000004e-06,1.754977e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6992000,6992000,0.7047294,-0.000548546,0.0016573538,0.7094742,-0.0021709015,-0.017164785,0.03444981,2.9974892e-05,-0.004515775,0.025145836,-6.623775e-07,-5.5463174e-06,-4.2931626e-07,0.0,0.0,0.00010645752,0.21618907,0.010907373,0.42873418,0.0,0.0,0.0,0.0,0.0,0.00017396903,0.00026590782,0.000265914,0.00017168316,0.1878345,0.18783376,0.1921037,0.09937345,0.099373385,0.70494074,9.978196e-09,9.9785815e-09,6.8089014e-09,4.0000004e-06,4.0000004e-06,1.2295343e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7992000,7992000,0.7074808,-0.0007933917,0.0018491376,0.7067297,-0.007182819,-0.017311778,0.021929068,0.006239478,-0.005065939,0.014510204,-6.5879374e-07,-5.4195534e-06,-5.6532485e-07,0.0,0.0,0.00013209555,0.2161965,0.010907753,0.4283409,0.0,0.0,0.0,0.0,0.0,0.00021052978,0.0002597988,0.0002598056,0.000212588,0.06977979,0.0697795,0.04323129,0.34860808,0.34860808,0.4332573,9.962782e-09,9.963158e-09,6.781309e-09,4.0000004e-06,4.0000004e-06,9.437045e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8992000,8992000,0.70649743,-0.00025653103,0.00095920445,0.707715,-0.0026973295,-0.014483279,0.0311613,0.009042678,0.002051002,0.016614659,-5.715253e-07,-3.1481968e-06,-1.3600726e-06,0.0,0.0,0.00016200845,0.2161965,0.010907753,0.4283409,0.0,0.0,0.0,0.0,0.0,0.00012314954,0.000115785275,0.00011578999,0.0001240581,0.05634214,0.056342028,0.035143785,0.19084018,0.19084017,0.32151562,9.327306e-09,9.327632e-09,6.623105e-09,4.0000004e-06,4.0000004e-06,7.6748523e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9992000,9992000,0.70614123,-0.00051520875,0.00076074427,0.7080705,0.005663353,-0.020363107,0.038386554,0.009662709,-0.004726223,0.025865225,-2.4905034e-07,-1.6631908e-06,-1.8814827e-06,0.0,0.0,0.00019574781,0.2161965,0.010907753,0.4283409,0.0,0.0,0.0,0.0,0.0,9.709856e-05,0.00010597527,0.00010598238,9.7490745e-05,0.06575347,0.06575378,0.03879709,0.17556892,0.17556894,0.29631424,8.249516e-09,8.249767e-09,6.2437735e-09,4.0000004e-06,4.0000004e-06,6.280449e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
