timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
5600000,5600000,47.39774201239084,8.545593852867178,487.99585,488.053,-0.0,1.4142135,1.320845,487.90402,2,0,1,0
5612000,5612000,47.397742011945205,8.545593853454758,487.99622,488.05338,-0.0,1.4142162,1.3208468,487.90402,2,0,1,0
6600000,6600000,47.3977419567887,8.54559382317792,488.01712,488.07303,-0.0,1.2338488,1.1876988,487.91843,2,0,1,0
7600000,7600000,47.39774195772584,8.545593772313554,488.0213,488.07455,-0.0,1.1494988,1.1433698,487.93134,2,0,1,0
8600000,8600000,47.397741973092955,8.545593856704906,488.02283,488.0742,-0.0,1.1395512,1.1341045,487.92462,2,0,1,0
9600000,9600000,47.397741980593246,8.545593936554607,488.01883,488.06815,-0.0,1.1145806,1.120697,487.92896,2,0,1,0
10600000,10600000,47.39774199178884,8.54559392942343,488.01855,488.0668,-0.0,1.1208825,1.1211023,487.9227,2,0,1,0
11600000,11600000,47.39774194223692,8.545593974760548,488.0295,488.07617,-0.0,1.1094435,1.1150278,487.93344,2,0,1,0
12600000,12600000,47.39774194837415,8.545594013073156,488.01688,488.0615,-0.0,1.1005903,1.110519,487.92926,2,0,1,0
13600000,13600000,47.39774192696089,8.545594023142382,488.0124,488.05685,-0.0,1.0949678,1.1072903,487.93158,2,0,1,0
14600000,14600000,47.397741926846074,8.545594004442048,488.0037,488.04837,-0.0,1.1075667,1.1102618,487.91522,2,0,1,0
15600000,15600000,47.39774193894327,8.545594008138266,487.97787,488.025,-0.0,1.0996989,1.1089094,487.89932,2,0,1,0
16600000,16600000,47.39774197682012,8.545593942821355,487.9525,488.00342,-0.0,1.1114128,1.1110413,487.86606,2,0,1,0
17600000,17600000,47.39774197184533,8.545593917977232,487.94305,487.99994,-0.0,1.1031537,1.1076756,487.856,2,0,1,0
18600000,18600000,47.397741954530744,8.545593971450455,487.92096,487.9828,-0.0,1.1177874,1.1093347,487.82202,2,0,1,0
19600000,19600000,47.3977419297398,8.545593937378134,487.9185,487.98886,-0.0,1.1090739,1.1061983,487.8187,2,0,1,0
20600000,20600000,47.397742081437805,8.54559367428866,488.54132,488.61206,-0.0,1.1242633,1.1072704,487.8187,2,0,1,0
21600000,21600000,47.39774219672778,8.545593657948384,489.17514,489.24728,-0.0,1.111659,1.1042553,487.8187,2,0,1,0
22600000,22600000,47.397742106150474,8.545593824216583,489.54803,489.62466,-0.0,1.124261,1.1051468,487.8187,2,0,1,0
23600000,23600000,47.3977417756899,8.545593918897325,489.87027,489.9552,-0.0,1.1118904,1.1042029,nan,2,0,0,0
24600000,24600000,47.39774160073841,8.545593906316387,490.0753,490.16608,-0.0,1.1237806,1.1052587,nan,2,0,0,0
25600000,25600000,47.39774147682829,8.54559386949589,490.12814,490.22858,-0.0,1.111753,1.1028297,nan,2,0,0,0
26600000,26600000,47.39774163804902,8.545593736655887,490.12604,490.2319,-0.0,1.1231713,1.1041005,nan,2,0,0,0
27600000,27600000,47.39774194130794,8.545593471213682,490.1115,490.2217,-0.0,1.1144515,1.1021763,nan,2,0,0,0
28600000,28600000,47.39774218848869,8.545593462279623,490.0964,490.20853,-0.0,1.1068549,1.1004795,nan,2,0,0,0
29600000,29600000,47.39774228852303,8.545593460802985,490.08853,490.2002,-0.0,1.1184504,1.1021821,nan,2,0,0,0
30600000,30600000,47.39774231378359,8.545593360038445,490.0781,490.18787,-0.0,1.1089466,1.1004804,nan,2,0,0,0
31600000,31600000,47.39774235044232,8.545593387097387,490.07626,490.18445,-0.0,1.1199957,1.1039296,nan,2,0,0,0
