timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006225696,1.5370815e-05,2.2396061e-10,-0.0061291563,-0.019823818,-9.777633,-0.00017044228,-0.002684466,-0.00014913708,11.827637,11.827637
1936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00022958571,1.8130813e-05,2.7941158e-10,-0.014269441,-0.022984164,-9.793242,0.00093743275,-0.0010652645,-0.0014487596,11.827637,11.827637
2936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018168933,1.8922314e-05,2.9411001e-10,0.006512228,-0.0077570416,-9.818812,0.00014913703,0.0009374326,-0.0008096009,11.827637,11.827637
3936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018697837,1.7729935e-05,2.710895e-10,0.024420857,-0.014365039,-9.794488,-0.000106526444,0.0007669905,0.00053263217,11.827637,11.827637
4936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00019250264,1.7007145e-05,2.6740668e-10,0.021356277,-0.026431816,-9.793434,0.0008735168,0.0012783175,0.0011717908,11.827637,11.827637
5936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018033615,1.8184694e-05,2.8845537e-10,0.009576809,0.0028732116,-9.775621,-0.00070307445,-0.00017044228,-0.000511327,11.827637,11.827637
6936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018413278,1.7286784e-05,2.6413188e-10,-0.0133117605,-0.0042136256,-9.769971,2.130527e-05,-1.4467972e-11,0.0018961708,11.827637,11.827637
7936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018070743,1.8792896e-05,2.9444158e-10,0.007374141,-0.005171305,-9.751966,4.2610616e-05,0.00019174756,-0.0010013487,11.827637,11.827637
8936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018193881,1.7199996e-05,2.69098e-10,0.012545619,0.010726193,-9.76432,0.00017044236,-0.0009800433,0.00034088458,11.827637,11.827637
9936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00017443599,1.6810101e-05,2.3545751e-10,-0.0074699083,-0.026910657,-9.742293,0.001193096,0.00070307456,0.0007243798,11.827637,11.827637
10936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018505813,1.7928925e-05,2.8668098e-10,-0.018195933,0.019824158,-9.758096,0.0014061491,8.5221174e-05,0.00070307445,11.827637,11.827637
11936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018209817,1.7308299e-05,2.3890936e-10,-0.0035434186,-0.01340736,-9.733099,-0.00080960087,0.0008948222,0.00031957935,11.827637,11.827637
12936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018203018,1.6525833e-05,2.536894e-10,-0.026240448,-0.025952974,-9.744209,-0.0011504858,-0.0012783173,-0.00023435814,11.827637,11.827637
13936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0001775414,1.7750732e-05,2.7827132e-10,-0.013120226,-0.033039812,-9.699581,0.0011291803,0.0008522116,0.0031744882,11.827637,11.827637
14936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0001887317,1.8160981e-05,3.0055147e-10,-0.030071175,-0.033327118,-9.713468,0.0015765915,-4.2610558e-05,-6.391588e-05,11.827637,11.827637
15936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00016791491,1.7862434e-05,2.827501e-10,-0.011875239,-0.023846079,-9.711935,-0.0013422335,-8.9413775e-11,-0.00021305295,11.827637,11.827637
16936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00017528894,1.750151e-05,2.5609745e-10,-0.016280571,-0.034380563,-9.715095,-0.0013422333,-0.00036218992,0.0007456851,11.827637,11.827637
17936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00019126292,1.692285e-05,2.5272515e-10,-0.02394202,-0.022984168,-9.713181,0.0023435818,-0.00027696867,0.0008309062,11.827637,11.827637
18936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018997263,1.7885906e-05,2.6992675e-10,-0.016472107,-0.043382768,-9.735782,2.1305326e-05,0.000809601,0.0005965481,11.827637,11.827637
