timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7004000,7004000,0.7054558,-0.0006392019,0.0017282872,0.7087516,0.7051066,7.277722e-12,-5.628749e-11,0.7091014,1
7012000,7012000,0.7091935,-0.0006301499,0.0017253493,0.7050115,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
7504000,7504000,0.70775515,-0.00069211173,0.0017931248,0.7064552,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
8008000,8008000,0.7072021,-0.00084357633,0.0018652255,0.7070086,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
8508000,8508000,0.70667183,-0.00084820786,0.0013807716,0.7075396,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
9008000,9008000,0.7063807,-0.00045001094,0.0010296336,0.70783126,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
9504000,9504000,0.70619196,-0.00039092172,0.00075354706,0.70802003,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
10004000,10004000,0.7060519,-0.00048026128,0.00082015456,0.7081595,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
10508000,10508000,0.70597845,-0.00022682594,0.0006504664,0.708233,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
11008000,11008000,0.70563775,0.00029583042,0.0007045855,0.7085724,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
11508000,11508000,0.70550084,0.0006201633,0.0006456621,0.7087086,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
12008000,12008000,0.7052269,0.0008079228,0.00039092396,0.7089812,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
12508000,12508000,0.7048516,0.0012395578,0.0003959502,0.7093536,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
13008000,13008000,0.7047166,0.0014905909,0.00013003271,0.7094874,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
13508000,13508000,0.7043738,0.0016874488,-1.5670263e-05,0.70982724,0.999986,-6.6515404e-11,4.3219997e-11,-0.0052953367,2
