timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
700000,700000,0,nan,nan,2.4058986e-06,-5.982577e-07,8.795634e-08,0.0,0.0,0.0,0.0007762787,-0.00023636578,4.7029807e-06,6.758979e-06,0.0005085239,-7.480365e-05,0.0,0.07507563,-0.042868108,-0.0038901973,1.5790892,1.5790724,nan,0.10000284,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1000000,1000000,1000000,47.3977419,8.5455939,0.0004969942,0.0010159048,-0.006237558,0.0,0.0,0.0,0.0022866991,0.004803169,0.0025571408,-0.0035130235,0.0005085239,-7.480365e-05,0.0,0.012784251,0.0106015885,0.007070537,1.5787883,1.5790724,488.03323,0.1,0.89849037,1.5666715,4.530979,0.45323294,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1496000,1496000,1000000,47.3977419,8.5455939,0.0026807645,0.0029692429,0.010302927,0.0,0.0,0.0,0.009685773,0.007911419,0.008781215,0.016808383,0.0005085239,-7.480365e-05,0.0,-0.027127454,-0.045666587,0.054260653,1.5788999,1.5790724,488.03323,0.10266538,0.6503125,0.94967693,1.8203615,0.47025603,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1996000,1996000,1000000,47.3977419,8.5455939,0.004773997,0.0032574153,0.01304332,0.0,0.0,0.0,0.010707203,0.005678193,0.012207389,0.014497634,0.0005085239,-7.480365e-05,0.0,0.005764942,0.099170834,-0.090857096,1.5789498,1.5790724,488.03323,0.1,0.5565961,0.8228737,1.1368542,0.5021236,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2496000,2496000,1000000,47.3977419,8.5455939,0.004167512,0.0035615505,0.013294448,0.0,0.0,0.0,0.0045811282,0.009208668,0.017757988,0.013060619,0.0005085239,-7.480365e-05,0.0,-0.057006642,0.036019538,0.028292583,1.5785804,1.5790724,488.03323,0.1,0.6410948,0.77993953,1.4965075,0.5354631,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2996000,2996000,1000000,47.3977419,8.5455939,0.0001654392,0.0039201616,0.0252063,0.0,0.0,0.0,-0.0009393076,0.009199863,0.02561813,0.023060631,0.0005085239,-7.480365e-05,0.0,0.0027691727,-0.03231907,-0.011580127,1.5782114,1.5790724,488.03323,0.1,0.52537936,0.7930513,1.2728845,0.5608479,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3496000,3496000,1000000,47.3977419,8.5455939,-0.0030950364,0.0031190468,0.034248445,0.0,0.0,0.0,-0.007888417,0.0071122465,0.030129708,0.024357328,0.0005085239,-7.480365e-05,0.0,0.02767243,0.0054503256,0.012512255,1.5782768,1.5790724,488.03323,0.1,0.6001285,0.82528746,1.2511051,0.5716307,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3996000,3996000,1000000,47.3977419,8.5455939,-0.00486816,0.0025350298,0.0326726,0.0,0.0,0.0,-0.008789649,0.0077584027,0.027306752,0.012551085,0.0005085239,-7.480365e-05,0.0,0.014997262,0.019170929,0.022620829,1.5782806,1.5790724,488.03323,0.1,0.66124874,0.8541295,1.2211916,0.5671242,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4496000,4496000,1000000,47.3977419,8.5455939,-0.0039398014,0.0014083213,0.03339219,0.0,0.0,0.0,-0.0054668738,0.0005863863,0.032542076,0.012804687,0.0005085239,-7.480365e-05,0.0,-0.029551355,-0.049524628,0.04783732,1.5783513,1.5790724,488.03323,0.1,0.51608646,0.8712657,0.9567234,0.5516362,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4996000,4996000,1000000,47.3977419,8.5455939,-0.0016248559,-0.0019335079,0.03369206,0.0,0.0,0.0,-0.0020223442,-0.005911987,0.029687444,0.006835433,0.0005085239,-7.480365e-05,0.0,0.0062152557,0.07015567,-0.044280723,1.578037,1.5790724,488.03323,0.1,0.5696539,0.87601745,0.9734526,0.5298715,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
