timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
196000,1310988,1310988,1310996,1311004,0,0.017633231,0.0022663253,0.015697658,0.0,1310988,1310988,1310996,1311004,0,0.00048326908,0.00019813977,0.00039063446,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.0008296196,0.00071114686,0.0004824372,0.0,1310988,1310988,1310996,1311004,0,0.0001908599,0.00012307527,9.273341e-05,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0021824122,0.001119828,0.0010618849,0.0,1310988,1310988,1310996,1311004,0,8.4503634e-05,4.593295e-05,3.864404e-05,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.0013202515,0.0006598687,0.0006598687,0.0,1310988,1310988,1310996,1311004,0,8.778655e-05,4.3893222e-05,4.3893222e-05,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0009344736,0.0010673945,0.00079307146,0.0,1310988,1310988,1310996,1311004,0,0.00011709936,0.00014162161,5.902125e-05,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.0061448757,0.0027126523,0.004182845,0.0,1310988,1310988,1310996,1311004,0,9.271594e-05,0.00023514571,0.00027336844,0.0,1,1,1,0,1,1,1,0
1400000,1310988,1310988,1310996,1311004,0,0.003378472,0.00023142995,0.0031927386,0.0,1310988,1310988,1310996,1311004,0,0.00026016717,0.00014459946,0.00013508936,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.0044509144,0.001445973,0.0039728107,0.0,1310988,1310988,1310996,1311004,0,0.00019450883,0.000491786,0.0006610501,0.0,1,1,1,0,1,1,1,0
1796000,1310988,1310988,1310996,1311004,0,0.004349666,0.0054109753,0.0016556234,0.0,1310988,1310988,1310996,1311004,0,0.00038252596,0.0002429979,0.0002882909,0.0,1,1,1,0,1,1,1,0
1996000,1310988,1310988,1310996,1311004,0,0.0028367671,0.0034835862,0.002019161,0.0,1310988,1310988,1310996,1311004,0,0.00020652107,0.00023732804,0.0001359614,0.0,1,1,1,0,1,1,1,0
