timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7000000,7000000,0.7048216,0.002215276,0.0046562687,0.70936596,0.7044853,-7.551356e-12,2.8624852e-11,0.70971864,1
7004000,7004000,0.7048181,0.0022205322,0.0046506235,0.70936936,0.7044853,-7.551356e-12,2.8624852e-11,0.70971864,1
7500000,7500000,0.70782536,0.0026267448,0.005058187,0.7063645,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
8000000,8000000,0.7070551,0.0025576297,0.0049085384,0.70713687,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
8500000,8500000,0.70643365,0.002624024,0.004715104,0.7077587,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
9000000,9000000,0.7061023,0.0029868477,0.004558824,0.7080889,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
9500000,9500000,0.7058746,0.0031603782,0.0041791033,0.7083175,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
10000000,10000000,0.705688,0.0031906106,0.004134131,0.70850354,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
10500000,10500000,0.7055962,0.0031964115,0.004094027,0.7085952,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
11000000,11000000,0.7052631,0.0035539889,0.004172618,0.70892453,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
11500000,11500000,0.705194,0.0037136925,0.0039252834,0.70899385,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
12000000,12000000,0.7049377,0.0037308165,0.0035074102,0.7092508,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
12500000,12500000,0.70459557,0.004075638,0.0033894693,0.7095893,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
13000000,13000000,0.7044884,0.00426483,0.0030416173,0.7096962,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
13500000,13500000,0.7041768,0.0043622493,0.0028261896,0.71000576,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
14000000,14000000,0.70370346,0.004579313,0.002582086,0.7104744,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
14496000,14496000,0.70367706,0.0048011043,0.002650241,0.71049887,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
14996000,14996000,0.7035597,0.004896784,0.002673361,0.7106144,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
15500000,15500000,0.70316684,0.004604924,0.0023141422,0.7110063,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
16000000,16000000,0.7028715,0.004013708,0.001869044,0.7113032,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
16496000,16496000,0.70251024,0.0034581157,0.0014367854,0.7116639,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
17000000,17000000,0.7025557,0.0029712284,0.0011072819,0.7116217,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
17500000,17500000,0.70236206,0.0025708121,0.0009579967,0.71181464,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
18000000,18000000,0.7023579,0.0026967092,0.0010374507,0.71181816,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
18496000,18496000,0.70219505,0.0024973692,0.00083392294,0.71197987,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
19000000,19000000,0.7021864,0.0024359901,0.00093078817,0.7119884,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
19500000,19500000,0.7080497,-0.0069363443,-0.0026038296,0.70612377,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
20000000,20000000,0.7135926,-0.006622999,-0.0017140794,0.70052755,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
20500000,20500000,0.71312076,-0.003003042,-0.0008617906,0.7010343,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
21000000,21000000,0.71179634,-0.00065453484,-0.00040287967,0.70238554,0.9999803,-9.696188e-12,6.649125e-10,-0.006294126,2
