timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
996000,996000,0.7040231,0.00028863156,0.0003705685,0.71017694,-0.0018377996,0.000755546,0.001559457,-0.00032516083,3.5173334e-06,-0.010017008,3.7406245e-10,1.11188836e-10,-1.2998244e-13,0.0,0.0,6.611363e-08,0.21718425,0.010957563,0.42852986,0.0,0.0,0.0,0.0,0.0,0.0007721878,0.0022615355,0.0022615367,0.0007588926,10.291828,10.291828,0.20655161,0.59841913,0.59841913,2.0475636,9.999997e-07,9.999997e-07,9.813148e-07,4.0000004e-06,4.0000004e-06,3.999991e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2000000,2000000,0.7040538,0.0005488807,0.0003975793,0.71014637,0.0011895406,-0.00083763484,0.016057469,0.0002741176,-9.6309595e-06,0.013492161,-2.3677067e-06,-2.782636e-07,4.002684e-06,0.0,0.0,1.71809e-06,0.21718425,0.010957563,0.42852986,0.0,0.0,0.0,0.0,0.0,4.5517816e-05,0.00321641,0.003216414,4.4724995e-05,0.27758542,0.27758563,0.2544616,0.017527634,0.017527642,0.6267678,8.1521404e-07,8.152134e-07,1.090973e-07,4.0000004e-06,4.0000004e-06,3.9826546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3000000,3000000,0.70412266,0.0005593573,0.00073133805,0.7100778,-0.0016413913,0.002539529,0.031290866,-0.00045320948,0.00048265202,0.030479714,4.8785927e-07,-2.829622e-06,-3.3894726e-06,0.0,0.0,4.2032316e-06,0.21718425,0.010957563,0.42852986,0.0,0.0,0.0,0.0,0.0,2.4935767e-05,0.00094670313,0.0009467049,2.4538906e-05,0.10754777,0.10754758,0.31774053,0.010487196,0.010487195,0.63712573,2.7587438e-07,2.7587328e-07,1.5244744e-08,4.0000004e-06,4.0000004e-06,3.7902844e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4000000,4000000,0.7039863,-3.1045672e-06,0.0010505284,0.7102128,0.0008861588,0.0021425986,0.030062987,-1.794342e-05,0.00041138893,0.034779243,2.5509842e-06,-9.114382e-06,-4.097774e-06,0.0,0.0,2.9391244e-05,0.21718425,0.010957563,0.42852986,0.0,0.0,0.0,0.0,0.0,1.686393e-05,0.0003339716,0.0003339712,1.6577702e-05,0.055755455,0.05575546,0.32116872,0.0071852813,0.0071852803,0.73907113,5.4768446e-08,5.4768627e-08,4.5945523e-09,4.0000004e-06,4.0000004e-06,3.1942557e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5000000,5000000,0.70784426,-0.00065426156,0.0016288455,0.7063664,0.033478167,-0.0051788446,0.031634033,0.007253644,-0.0009534142,0.033126093,1.4177803e-07,-1.0713583e-05,-3.7412615e-06,0.0,0.0,6.385387e-05,0.21663842,0.010930033,0.42918772,0.0,0.0,0.0,0.0,0.0,0.00024562463,0.00023407183,0.00023407147,0.0002470797,0.05376846,0.053769864,0.2787988,0.010337872,0.010337929,0.7723074,1.8220033e-08,1.8220346e-08,3.86282e-09,4.0000004e-06,4.0000004e-06,2.4101196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6000000,6000000,0.7076317,0.00075404206,0.0030812973,0.7065744,0.003606549,-0.0015998743,-0.02738327,-0.010666558,-0.00011615928,0.023975177,-4.624573e-06,-1.0044772e-05,-3.8126855e-06,0.0,0.0,9.0434914e-05,0.21663842,0.010930033,0.42918772,0.0,0.0,0.0,0.0,0.0,0.00012825333,7.135705e-05,7.1357776e-05,0.00012901658,0.038224846,0.03822485,0.048665535,0.5014883,0.5014883,0.6347885,1.6101106e-08,1.6101414e-08,3.8221826e-09,4.0000004e-06,4.0000004e-06,1.740282e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7000000,7000000,0.7078331,0.0012421329,0.0035821549,0.70636964,0.010955538,-0.013829608,0.0009145459,-0.0046810093,-0.0050001396,0.0052380078,-7.92737e-06,-6.412095e-06,-3.1175155e-06,0.0,0.0,9.0225665e-05,0.21663842,0.010930033,0.42918772,0.0,0.0,0.0,0.0,0.0,9.2479946e-05,0.00011548004,0.000115484545,9.289566e-05,0.032354154,0.032354135,0.037095793,0.20908718,0.20908724,0.37842694,1.3768676e-08,1.3768843e-08,3.7096477e-09,4.0000004e-06,4.0000004e-06,1.3499748e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8000000,8000000,0.7073346,0.001962041,0.0036959506,0.7068666,0.004264417,-0.01568223,0.01945394,0.00037669315,-0.0061850124,0.00074236095,-9.118776e-06,-5.3686904e-07,-3.8824587e-06,0.0,0.0,0.00011283533,0.21663842,0.010930033,0.42918772,0.0,0.0,0.0,0.0,0.0,7.9489946e-05,0.000124352,0.00012435527,7.971505e-05,0.05437131,0.05437138,0.043052793,0.17111713,0.17111719,0.309526,9.336334e-09,9.336396e-09,3.5111538e-09,4.0000004e-06,4.0000004e-06,1.0464483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9000000,9000000,0.70632935,0.0030784288,0.0031912266,0.70786947,-0.003897463,-0.0034937896,0.028902015,-0.0010781642,0.0009282963,0.00096152286,-9.497446e-06,5.8629244e-06,-5.9971153e-06,0.0,0.0,0.00017063641,0.21663842,0.010930033,0.42918772,0.0,0.0,0.0,0.0,0.0,7.46273e-05,7.20393e-05,7.204039e-05,7.461195e-05,0.038719174,0.03871916,0.039197516,0.1301712,0.13017122,0.2657041,4.5879007e-09,4.587988e-09,3.220018e-09,4.0000004e-06,4.0000004e-06,6.800043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10000000,10000000,0.7055763,0.0031432395,0.0030879793,0.7086203,-0.0055164336,-0.00074549945,0.039489143,-0.0023007507,0.0012534442,0.018322898,-8.092439e-06,6.750034e-06,-7.631253e-06,0.0,0.0,0.00020334897,0.21663842,0.010930033,0.42918772,0.0,0.0,0.0,0.0,0.0,7.385245e-05,6.413938e-05,6.413888e-05,7.3608804e-05,0.04690815,0.04690809,0.04165888,0.13346073,0.13346076,0.2605206,2.912013e-09,2.9121179e-09,2.8726794e-09,4.0000004e-06,4.0000004e-06,4.887146e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
