timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1512000,4000000.0,1.0,0.0,0.0,188,0,0.0,38,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1888000,4000000.0,1.0,0.0,0.0,247,0,0.0,57,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2884000,4000000.0,1.0,21092.63,0.0,407,0,2509.9602,110,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3884000,4000000.0,1.0,13691.235,0.0,565,0,2498.008,162,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4880000,4000000.0,1.0,13579.682,0.0,834,0,2456.1753,214,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5880000,4000000.0,1.0,19400.398,0.0,1160,0,2472.1116,266,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6876000,4000000.0,1.0,20978.088,0.0,1559,0,2476.0957,317,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7876000,4000000.0,1.0,23767.93,0.0,1969,0,2476.0957,369,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8872000,4000000.0,1.0,24163.348,0.0,2374,0,2476.0957,421,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9772000,4000000.0,1.0,24313.746,0.0,2743,0,2540.8367,470,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10768000,4000000.0,1.0,24249.004,0.0,3151,0,2518.9243,521,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11668000,4000000.0,1.0,24304.781,0.0,4181,0,2500.996,570,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12668000,4000000.0,1.0,48623.508,0.0,4597,0,2490.0398,622,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13664000,4000000.0,1.0,24550.797,0.0,5006,0,2476.0957,674,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14648000,4000000.0,1.0,24153.387,0.0,5410,0,2476.0957,727,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15548000,4000000.0,1.0,24393.428,0.0,5780,0,2570.7173,775,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16548000,4000000.0,1.0,24127.49,0.0,6192,0,2476.0957,833,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17544000,4000000.0,1.0,24307.77,0.0,6602,0,2565.737,885,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18540000,4000000.0,1.0,24178.287,0.0,7010,0,2541.8328,937,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
19536000,4000000.0,1.0,24479.084,0.0,7417,0,2412.3506,988,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20532000,4000000.0,1.0,24182.271,0.0,7825,0,2501.9922,1039,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21528000,4000000.0,1.0,24299.8,0.0,8234,0,2477.0918,1091,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22424000,4000000.0,1.0,24365.54,0.0,8604,0,2501.9922,1139,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23420000,4000000.0,1.0,24299.8,0.0,9013,0,2477.0918,1191,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
24416000,4000000.0,1.0,24173.307,0.0,9419,0,2477.0918,1243,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
