timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
22024000,22024000,0.9,0.0002953548,-0.47380018,3.6049786,0.0069190306,3.553568,0
22036000,22036000,0.9,0.00029231486,-0.42645794,3.5905461,0.0056279395,3.532619,0
22124000,22124000,0.9,0.00026695195,-0.46990594,3.4297454,0.0071534817,3.3826027,0
22224000,22224000,0.9,0.00024245061,-0.38745293,3.263151,0.0051116156,3.2197945,0
22324000,22324000,0.9,0.00022118128,-0.45222202,3.1048756,0.0073184096,3.064892,0
22424000,22424000,0.9,0.00020255466,-0.45927495,2.9542496,0.007933335,2.9172292,0
22524000,22524000,0.9,0.00018608318,-0.46009207,2.811014,0.008367274,2.7765827,0
22624000,22624000,0.9,0.0001714191,-0.423017,2.674768,0.0074333916,2.6427202,0
22724000,22724000,0.9,0.00015833469,-0.38887924,2.5451634,0.006601936,2.5153265,0
22824000,22824000,0.9,0.00014659618,-0.35979214,2.4221127,0.005938359,2.3942723,0
22924000,22924000,0.9,0.00013601506,-0.39899006,2.3049865,0.007673849,2.2789018,0
23024000,23024000,0.9,0.00012642254,-0.383587,2.1936572,0.0074527487,2.1692193,0
23124000,23124000,0.9,0.000117715914,-0.35095245,2.0875082,0.0065558017,2.0646183,0
23224000,23224000,0.9,0.00010977846,-0.63470435,1.986555,0.022532007,1.9651636,0
23324000,23324000,0.9,0.0001022355,-1.682821,1.9058025,0.1651032,1.888941,1
23424000,23424000,0.9,9.464427e-05,-1.1797514,1.8503084,0.08357847,1.8305699,1
23524000,23524000,0.9,8.786171e-05,-0.5648001,1.7681104,0.020046458,1.748199,1
23624000,23624000,0.9,8.1719976e-05,-0.02451849,1.6868455,3.9597668e-05,1.6693261,1
23724000,23724000,0.9,7.616121e-05,-0.40302378,1.6148064,0.011176309,1.5972818,1
23824000,23824000,0.9,7.109259e-05,-0.9465222,1.5387061,0.06469391,1.5228113,1
23924000,23924000,0.9,6.6467925e-05,-1.2330724,1.4755784,0.11449126,1.4615954,1
24024000,24024000,0.9,6.225816e-05,-1.2350831,1.4203408,0.11933211,1.4069272,1
24124000,24124000,0.9,5.8408434e-05,-0.9863707,1.36085,0.07943786,1.3472255,1
24224000,24224000,0.9,5.4856795e-05,-0.5107871,1.2962197,0.022364477,1.2831653,1
24324000,24324000,0.9,5.1570056e-05,-0.056728244,1.2405446,0.00028823307,1.2294941,1
24424000,24424000,0.8994048,4.8718615e-05,0.040474057,1.2063063,0.00015088753,1.1967127,1
24524000,24524000,0.9,4.6346267e-05,-0.4324397,1.1544036,0.017999107,1.1443138,1
24624000,24624000,0.9,4.419975e-05,-0.67449033,1.098588,0.04601232,1.0891203,1
24724000,24724000,0.9,4.218124e-05,-0.7271166,1.046052,0.05615809,1.037113,1
24824000,24824000,0.9,4.0254872e-05,-0.7235478,1.0047005,0.0578969,1.0,1
24924000,24924000,0.9,3.8462666e-05,-0.6625775,1.0045254,0.048559025,1.0,1
25024000,25024000,0.9,3.681223e-05,-0.5760325,1.0043551,0.03670829,1.0,1
25124000,25124000,0.9,3.5293117e-05,-0.4829339,1.0041906,0.025805768,1.0,1
25224000,25224000,0.9,3.388839e-05,-0.47320837,1.0040494,0.024780339,1.0,1
25324000,25324000,0.9,3.2582986e-05,-0.44911733,1.0039202,0.022324303,1.0,1
25424000,25424000,0.9,3.1367133e-05,-0.40203008,1.0037967,0.017890763,1.0,1
25524000,25524000,0.9,3.0233945e-05,-0.64145684,1.0036911,0.045550413,1.0,1
25624000,25624000,0.9,2.9166e-05,-0.38594526,1.0036086,0.016490908,1.0,1
25724000,25724000,0.9,2.8168115e-05,-0.29678962,1.0034739,0.009753238,1.0,1
25824000,25824000,0.9,2.7239847e-05,-0.31614676,1.0033491,0.01106835,1.0,1
25924000,25924000,0.9,2.6374712e-05,-0.34772927,1.0032365,0.0133917285,1.0,1
26024000,26024000,0.9,2.5561461e-05,-0.5161251,1.0031587,0.029505149,1.0,1
26124000,26124000,0.9,2.477793e-05,-1.4279302,1.0032164,0.2258275,1.0,1
26224000,26224000,0.9,2.3990402e-05,-2.2005386,1.0297313,0.52250636,1.0317655,1
26324000,26324000,0.9,2.3234454e-05,-1.6889875,1.0760095,0.29457387,1.0715698,1
26424000,26424000,0.9,2.2522114e-05,-0.9144223,1.0405321,0.08928852,1.0331262,1
26524000,26524000,0.8999745,2.1824484e-05,0.09625733,1.0032092,0.0010262037,1.0,1
26624000,26624000,0.9,2.1160813e-05,-0.48394454,1.0031114,0.025941767,1.0,1
26724000,26724000,0.9,2.0537227e-05,-1.2164744,1.0030195,0.16392836,1.0,1
26824000,26824000,0.9,1.9950094e-05,-1.6456316,1.0029328,0.30002046,1.0,1
26924000,26924000,0.9,1.9396322e-05,-1.7585433,1.0028512,0.34263134,1.0,1
27024000,27024000,0.9,1.8873172e-05,-1.4477395,1.0027741,0.23223904,1.0,1
27124000,27124000,0.9,1.8378187e-05,-0.80380726,1.0027012,0.07159618,1.0,1
27224000,27224000,0.89999074,1.7909171e-05,0.042495847,1.002632,0.00020012847,1.0,1
27324000,27324000,0.89987254,1.7464321e-05,-0.23189747,1.0025685,0.005959852,1.0,1
27424000,27424000,0.9,1.7041464e-05,-0.75283784,1.0025042,0.06281656,1.0,1
27524000,27524000,0.9,1.6639264e-05,-1.1832839,1.002445,0.15519397,1.0,1
27624000,27624000,0.9,1.6256217e-05,-1.4002607,1.0023885,0.21733978,1.0,1
27724000,27724000,0.9,1.5891e-05,-1.1870847,1.0023347,0.15620975,1.0,1
27824000,27824000,0.9,1.554241e-05,-0.87554425,1.0022833,0.08498126,1.0,1
27924000,27924000,0.9,1.52093535e-05,-0.21664286,1.0022343,0.0052032773,1.0,1
28024000,28024000,0.8997535,1.4890937e-05,0.2615044,1.004918,0.007561099,1.0031617,1
28124000,28124000,0.9,1.45939985e-05,-2.1176014,1.0074452,0.49456626,1.0080509,1
28224000,28224000,0.9,1.4303819e-05,-0.41550696,1.0020725,0.01914322,1.0,1
28324000,28324000,0.9,1.4027296e-05,-1.1987066,1.0020603,0.15932705,1.0,1
