timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1311004,1311004,-2.4829398e-05,-4.8984548e-05,-5.7521265e-07,-9.877506e-05,0.00028463895,-0.037944365,4000,4000,0,0
1000000,996000,1311004,1311004,-9.614511e-06,1.676107e-05,3.41696e-06,-0.00017397395,0.00022967764,-0.03869623,4000,4000,0,0
1500000,1496000,1311004,1311004,9.963287e-06,8.993096e-06,6.529784e-06,-0.00014521852,0.00018970498,-0.03900904,4000,4000,0,0
1996000,1992000,1311004,1311004,1.5165212e-05,1.4438084e-05,-1.5293492e-05,0.0001650185,5.1291292e-05,-0.039226547,4000,4000,0,0
2500000,2496000,1311004,1311004,-4.6528626e-06,1.6718068e-05,2.0838331e-06,-0.0010637295,-2.478398e-06,-0.039317705,4000,4000,0,0
2996000,2992000,1311004,1311004,1.1287586e-05,-1.5649362e-05,-2.8567347e-05,-0.0016573293,1.9157476e-05,-0.03926159,4000,4000,0,0
3500000,3496000,1311004,1311004,2.8145641e-05,-5.769844e-06,-5.978316e-06,0.00020974613,-0.00010299722,-0.03967289,4000,4000,0,0
4000000,3996000,1311004,1311004,-1.0612647e-05,-1.4774635e-05,-2.8245372e-06,0.00029672222,5.626092e-05,-0.039511904,4000,4000,0,0
4500000,4496000,1311004,1311004,-9.823429e-06,1.1144597e-06,-1.13547465e-07,-4.197634e-05,-0.0002012413,-0.038877204,4000,4000,0,0
5000000,4996000,1311004,1311004,2.3251063e-05,3.491008e-05,-7.0359647e-06,0.00050442526,-0.00019278722,-0.039326552,4000,4000,0,0
5500000,5496000,1311004,1311004,-1.1881136e-05,2.161564e-05,-1.4680662e-05,0.0005110625,0.00014902985,-0.0391316,4000,4000,0,0
6000000,5996000,1311004,1311004,-1.604818e-05,1.8154447e-05,1.2765683e-08,0.00015872988,0.00014354766,-0.03919182,4000,4000,0,0
6500000,6496000,1311004,1311004,-2.6110873e-05,-8.799842e-06,1.48493145e-05,0.00025554214,0.00031983445,-0.03951565,4000,4000,0,0
6996000,6992000,1311004,1311004,1.9000709e-05,2.463276e-06,-3.4301254e-05,0.00065019965,0.0002566353,-0.039146077,4000,4000,0,0
7500000,7496000,1311004,1311004,-1.2315847e-05,2.512986e-07,1.7003005e-05,9.515674e-05,-0.00012140872,-0.03939872,4000,4000,0,0
8000000,7996000,1311004,1311004,1.770337e-06,-1.3962287e-05,8.7996805e-06,0.00032863833,0.0001412103,-0.039011285,4000,4000,0,0
8496000,8492000,1311004,1311004,-1.2722913e-05,4.814802e-05,-9.452928e-06,-9.620236e-05,-4.804631e-05,-0.039555687,4000,4000,0,0
8996000,8992000,1311004,1311004,-2.1245576e-05,-6.3987036e-06,6.117628e-06,0.00019895284,-0.00010988688,-0.038980823,4000,4000,0,0
9500000,9496000,1311004,1311004,6.7075507e-06,2.4033365e-05,-2.4642744e-05,0.00012374832,0.00029314987,-0.039171606,4000,4000,0,0
9996000,9992000,1311004,1311004,2.5601523e-06,-3.1594776e-05,8.096628e-06,-0.0005214132,9.447646e-05,-0.037187096,4000,4000,0,0
10500000,10496000,1311004,1311004,-7.859655e-06,-2.0888607e-05,3.0776468e-05,4.1594256e-05,-0.00024897163,-0.038572088,4000,4000,0,0
11000000,10996000,1311004,1311004,1.6109008e-05,4.447391e-06,1.7865364e-05,-0.0010434934,-0.00027517107,-0.03916751,4000,4000,0,0
11500000,11496000,1311004,1311004,-3.1581305e-05,-1.475237e-05,-1.9047284e-05,-0.00036287445,-0.00040243534,-0.039202724,4000,4000,0,0
12000000,11996000,1311004,1311004,-1.6303045e-05,1.9479487e-06,-1.2065988e-06,-4.779276e-05,-0.0009957587,-0.038969636,4000,4000,0,0
12500000,12496000,1311004,1311004,2.720476e-06,-1.3783746e-05,6.4517217e-06,0.0001479345,0.00026604955,-0.038879458,4000,4000,0,0
13000000,12996000,1311004,1311004,-1.9822284e-05,-3.266203e-05,1.2248758e-05,-7.083997e-05,-5.7858015e-05,-0.038914666,4000,4000,0,0
13500000,13496000,1311004,1311004,5.720158e-06,-3.4816328e-06,5.414992e-06,0.000756904,-0.00025733863,-0.038798384,4000,4000,0,0
14000000,13996000,1311004,1311004,1.0669059e-05,-9.98881e-06,-7.068462e-06,0.00024297458,-5.635007e-06,-0.038520887,4000,4000,0,0
14500000,14496000,1311004,1311004,4.933221e-05,-7.607214e-05,1.9378414e-05,-0.00044600706,-3.5747802e-05,-0.036929846,4000,4000,0,0
