timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310988,-0.007989483,0.0053263223,-0.0058589545,11.827728,0,1
1972000,1972000,1310988,0.0015978967,-0.002130529,-0.0058589545,11.827728,0,1
2972000,2972000,1310988,-0.0015978967,-0.0031957934,-0.0037284256,11.827728,0,1
3972000,3972000,1310988,-0.0031957934,0.0015978967,-0.0015978967,11.827728,0,1
4972000,4972000,1310988,0.0015978967,0.0053263223,0.0058589545,11.827728,0,1
5972000,5972000,1310988,-0.006924219,0.0063915867,0.0037284256,11.827728,0,1
6972000,6972000,1310988,-0.0026631611,-0.002130529,-0.0015978967,11.827728,0,1
7972000,7972000,1310988,-0.0037284256,-0.0026631611,-0.00479369,11.827728,0,1
8972000,8972000,1310988,-0.0015978967,-0.0015978967,0.0,11.827728,0,1
9972000,9972000,1310988,-0.0010652645,0.0058589545,-0.0015978967,11.827728,0,1
10972000,10972000,1310988,0.010652645,0.0015978967,-0.00479369,11.827728,0,1
11972000,11972000,1310988,0.0053263223,0.0005326322,-0.002130529,11.827728,0,1
12972000,12972000,1310988,-0.002130529,0.0005326322,-0.002130529,11.827728,0,1
13972000,13972000,1310988,-0.010120012,0.0005326322,0.007989483,11.827728,0,1
14972000,14972000,1310988,-0.0015978967,0.0015978967,0.0031957934,11.827728,0,1
15972000,15972000,1310988,-0.0005326322,-0.004261058,-0.0037284256,11.827728,0,1
16972000,16972000,1310988,-0.002130529,0.0015978967,0.0,11.827728,0,1
17972000,17972000,1310988,0.0015978967,0.0010652645,0.004261058,11.827728,0,1
18972000,18972000,1310988,-0.025566347,-0.0010652645,-0.0063915867,11.827698,0,1
19972000,19972000,1310988,0.004261058,-0.09853696,-0.028229509,11.8263855,0,1
20972000,20972000,1310988,-0.004261058,0.12197278,0.0314253,11.822479,0,1
21972000,21972000,1310988,0.0037284256,0.14487597,-0.0005326322,11.819,0,1
22972000,22972000,1310988,0.016511599,-0.44581318,0.036218993,11.81665,0,1
23972000,23972000,1310988,-0.0026631611,0.082558,-0.014913702,11.814819,0,1
24972000,24972000,1310988,-0.0037284256,0.32756883,-0.010120012,11.811707,0,1
25972000,25972000,1310988,-0.0010652645,-0.5411543,0.0058589545,11.811218,0,1
26972000,26972000,1310988,-0.0015978967,-0.123038046,-0.0015978967,11.812775,0,1
27972000,27972000,1310988,-0.00479369,0.4165184,-0.0005326322,11.813934,0,1
28972000,28972000,1310988,-0.023435818,-0.29241508,0.010652645,11.813477,0,1
29972000,29972000,1310988,0.007456851,-0.5113269,-0.0015978967,11.817963,0,1
30972000,30972000,1310988,0.04527374,0.05219796,-0.0037284256,11.827301,0,1
31972000,31972000,1310988,-0.094808534,-0.68816084,0.011717909,11.823944,0,1
32972000,32972000,1310988,0.0,0.69029135,0.014913702,11.824402,0,1
33972000,33972000,1310988,-0.06977482,-0.10066749,-0.007456851,11.827667,0,1
34972000,34972000,1310988,-0.37444046,0.3882889,0.07669904,11.824554,0,1
35972000,35972000,1310988,0.18162759,-0.15126756,0.032490566,11.822418,0,1
36972000,36972000,1310988,-0.43782368,-0.5523396,-0.033023197,11.821472,0,1
37972000,37972000,1310988,0.012250541,0.48149952,0.04261058,11.8220215,0,1
38972000,38972000,1310988,0.00479369,0.00479369,-0.010120012,11.821533,0,1
39972000,39972000,1310988,-0.21678132,-0.40107206,0.0015978967,11.819336,0,1
40972000,40972000,1310988,0.002130529,0.58749336,0.021837922,11.819183,0,1
41972000,41972000,1310988,0.027696876,-0.11611383,-0.007989483,11.81842,0,1
42972000,42972000,1310988,-0.00958738,0.5225122,-0.0037284256,11.816437,0,1
