timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
772000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1776000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2784000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3796000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4804000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5816000,708000,1,1310988,6620172,1310988,197388,0.0029750022,1.0,1.0,0.0029685076,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,7.2489376e-05,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6824000,708000,1,1310988,6620172,1310988,197388,0.0041013425,1.0,1.0,0.0042295046,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,0.009539303,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7836000,708000,1,1310988,6620172,1310988,197388,0.010509599,0.009312036,0.009044071,0.010446505,0.009199735,0.0084505025,nan,nan,nan,0.0,1.0,1.0,0.016731296,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
8844000,708000,1,1310988,6620172,1310988,197388,0.010420695,0.009439481,0.009637584,0.009553859,0.009476342,0.009039129,nan,nan,nan,0.0,1.0,1.0,0.016731296,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9856000,708000,1,1310988,6620172,1310988,197388,0.0074708904,0.008898127,0.008251288,0.007159518,0.0083379615,0.008330414,nan,nan,nan,0.0,1.0,1.0,0.018496113,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10864000,708000,1,1310988,6620172,1310988,197388,0.006323726,0.008329197,0.007958292,0.0055625397,0.008209614,0.0075838324,nan,nan,nan,0.0,1.0,1.0,0.020922769,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
11876000,708000,1,1310988,6620172,1310988,197388,0.008973749,0.009736606,0.010155326,0.0092035765,0.009991758,0.010200218,nan,nan,nan,0.0,1.0,1.0,0.036573876,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
12884000,708000,1,1310988,6620172,1310988,197388,0.01134142,0.011964051,0.012037577,0.011428419,0.011977702,0.012045282,nan,nan,nan,0.0,1.0,1.0,0.050525658,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
13896000,708000,1,1310988,6620172,1310988,197388,0.014893772,0.014672058,0.01454325,0.0148193985,0.014644037,0.01451414,nan,nan,nan,0.0,1.0,1.0,0.061214313,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
14904000,708000,1,1310988,6620172,1310988,197388,0.017412346,0.01664151,0.015887255,0.017025266,0.016305769,0.015842948,nan,nan,nan,0.0,1.0,1.0,0.061214313,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
15916000,708000,1,1310988,6620172,1310988,197388,0.02582582,0.024213227,0.02461733,0.026099814,0.024365226,0.024574118,nan,nan,nan,0.0,1.0,1.0,0.07468401,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
16924000,708000,1,1310988,6620172,1310988,197388,0.02602561,0.023585364,0.0237459,0.026136527,0.023608753,0.023698092,nan,nan,nan,0.0,1.0,1.0,0.086016126,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
17936000,708000,1,1310988,6620172,1310988,197388,0.027082235,0.02361336,0.023479355,0.02700492,0.023544792,0.02342461,nan,nan,nan,0.0,1.0,1.0,0.09158297,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
18944000,708000,1,1310988,6620172,1310988,197388,0.02506418,0.021071538,0.021170039,0.025104873,0.021183167,0.021118952,nan,nan,nan,0.0,1.0,1.0,0.0930073,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
19956000,708000,1,1310988,6620172,1310988,197388,0.013640068,0.009203445,0.010173619,0.014140646,0.0097088935,0.010134065,nan,nan,nan,0.0,1.0,1.0,0.1446342,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
20964000,708000,1,1310988,6620172,1310988,197388,0.0169237,0.012762838,0.012561746,0.016840778,0.012606445,0.012527028,nan,nan,nan,0.0,1.0,1.0,0.16527398,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
21976000,708000,1,1310988,6620172,1310988,197388,0.014890505,0.010965373,0.010763516,0.014695455,0.010736876,0.010742768,nan,nan,nan,0.0,1.0,1.0,0.16527398,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
22984000,708000,1,1310988,6620172,1310988,197388,0.019992556,0.016266383,0.015850116,0.019766597,0.016072873,0.015828364,nan,nan,nan,0.0,1.0,1.0,0.16527398,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
23996000,708000,1,1310988,6620172,1310988,197388,0.01751065,0.013809037,0.015438959,0.018380828,0.014562327,0.015423532,nan,nan,nan,0.0,1.0,1.0,0.18267764,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
25004000,708000,1,1310988,6620172,1310988,197388,0.016393747,0.011418579,0.012340277,0.015756821,0.013007629,0.012327609,nan,nan,nan,0.0,1.0,1.0,0.2000813,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
26016000,708000,1,1310988,6620172,1310988,197388,0.01632328,0.013896746,0.013798897,0.016263481,0.013848123,0.013791195,nan,nan,nan,0.0,1.0,1.0,0.2000813,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
27024000,708000,1,1310988,6620172,1310988,197388,0.016156696,0.01430857,0.0133214705,0.015663289,0.013825583,0.013316325,nan,nan,nan,0.0,1.0,1.0,0.2343945,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
28036000,708000,1,1310988,6620172,1310988,197388,0.016214691,0.01538064,0.015247833,0.01613427,0.0153267905,0.015251739,nan,nan,nan,0.0,1.0,1.0,0.2343945,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
29044000,708000,1,1310988,6620172,1310988,197388,0.024086533,0.022066286,0.020474747,0.023120545,0.020792007,0.020457441,nan,nan,nan,0.0,1.0,1.0,0.2343945,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
30056000,708000,1,1310988,6620172,1310988,197388,0.023114713,0.022652451,0.018958021,0.021271873,0.020772936,0.018951923,nan,nan,nan,0.0,1.0,1.0,0.24149998,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
30872000,708000,1,1310988,6620172,1310988,197388,0.02361694,0.02202474,0.022218624,0.023739478,0.022175886,0.022249639,nan,nan,nan,0.0,1.0,1.0,0.24592891,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,1.097716,0.26003873,0.77521217,nan,0,6,1,1,1,1,0,1,0,0,0,0,0
