timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
5636000,0.12050263,-0.08888953,-0.00033162817,0.0,0.0,-0.0
5644000,0.12010927,-0.08854547,-0.00031665497,0.0,0.0,-0.0
5656000,0.11951007,-0.08847487,-0.00029919704,0.0,0.0,-0.0
5676000,0.11920255,-0.08879967,-0.0003650983,0.0,0.0,-0.0
5700000,0.119252905,-0.088472806,-0.00036407576,0.0,0.0,-0.0
5720000,0.11882468,-0.08875433,-0.00032604198,0.0,0.0,-0.0
5740000,0.11898423,-0.088686064,-0.0004483959,0.0,0.0,-0.0
5760000,0.11861629,-0.08855722,-0.00038230323,0.0,0.0,-0.0
5776000,0.11868314,-0.08829862,-0.00033468902,0.0,0.0,-0.0
5796000,0.11730034,-0.08841948,-0.0002590558,0.0,0.0,-0.0
5820000,0.115397185,-0.08906361,-0.00028501597,0.0,0.0,-0.0
5840000,0.11369978,-0.08911547,-0.00034957632,0.0,0.0,-0.0
5860000,0.11187106,-0.088769384,-0.00030554194,0.0,0.0,-0.0
5876000,0.11051611,-0.08842952,-0.00024779091,0.0,0.0,-0.0
5900000,0.10877386,-0.08860845,-0.00033426372,0.0,0.0,-0.0
5916000,0.10785811,-0.08851299,-0.00037290918,0.0,0.0,-0.0
5940000,0.10682372,-0.08813628,-0.00030952407,0.0,0.0,-0.0
5956000,0.105870955,-0.08798828,-0.00034624196,0.0,0.0,-0.0
5980000,0.10556366,-0.08863473,-0.00030936598,0.0,0.0,-0.0
5996000,0.10549079,-0.08837544,-0.00031219434,0.0,0.0,-0.0
6016000,0.10507608,-0.088616125,-0.00023973332,0.0,0.0,-0.0
6036000,0.104238756,-0.088401556,-0.0003016036,0.0,0.0,-0.0
6060000,0.10455435,-0.08859764,-0.00042951084,0.0,0.0,-0.0
6080000,0.10453161,-0.08901736,-0.00034282156,0.0,0.0,-0.0
6100000,0.10509687,-0.08948016,-0.00031118476,0.0,0.0,-0.0
6116000,0.1050535,-0.08926506,-0.00026976044,0.0,0.0,-0.0
6140000,0.1058318,-0.089572415,-0.00035488248,0.0,0.0,-0.0
6160000,0.10657161,-0.0896883,-0.00036664182,0.0,0.0,-0.0
6180000,0.10719943,-0.089666836,-0.00034273372,0.0,0.0,-0.0
6200000,0.10832456,-0.08948008,-0.00037928057,0.0,0.0,-0.0
6220000,0.10747276,-0.089278266,-0.00029615828,0.0,0.0,-0.0
6236000,0.107590236,-0.08908565,-0.00033168757,0.0,0.0,-0.0
6256000,0.10742492,-0.08915338,-0.00030916044,0.0,0.0,-0.0
6280000,0.10675468,-0.08869249,-0.00036585718,0.0,0.0,-0.0
6300000,0.10604852,-0.0884969,-0.00034589833,0.0,0.0,-0.0
6320000,0.10589672,-0.088189654,-0.00027416003,0.0,0.0,-0.0
6340000,0.105308324,-0.088033065,-0.00030073742,0.0,0.0,-0.0
6360000,0.105161786,-0.08752897,-0.00025333805,0.0,0.0,-0.0
6376000,0.105183855,-0.08769544,-0.00028576533,0.0,0.0,-0.0
6396000,0.10567823,-0.08776004,-0.0002805615,0.0,0.0,-0.0
6420000,0.105623856,-0.087769225,-0.000282187,0.0,0.0,-0.0
6440000,0.1053117,-0.08770801,-0.00023845368,0.0,0.0,-0.0
6456000,0.10546377,-0.08790195,-0.0003275456,0.0,0.0,-0.0
6480000,0.10564777,-0.08814567,-0.00026086497,0.0,0.0,-0.0
6500000,0.1060404,-0.08848424,-0.0003024973,0.0,0.0,-0.0
6520000,0.106448166,-0.08831708,-0.00029889043,0.0,0.0,-0.0
6540000,0.10652968,-0.08849544,-0.0002954396,0.0,0.0,-0.0
6560000,0.10710399,-0.08856349,-0.000313821,0.0,0.0,-0.0
6576000,0.107449174,-0.088830724,-0.00036902254,0.0,0.0,-0.0
6600000,0.10770098,-0.0887171,-0.0002855265,0.0,0.0,-0.0
6616000,0.10608053,-0.08923291,-0.00033015897,0.0,0.0,-0.0
6640000,0.10379679,-0.088686995,-0.00028382835,0.0,0.0,-0.0
6660000,0.10163914,-0.08828757,-0.00029379304,0.0,0.0,-0.0
6680000,0.09977528,-0.08827134,-0.00035490413,0.0,0.0,-0.0
6700000,0.097798556,-0.08849071,-0.00028236155,0.0,0.0,-0.0
6716000,0.09628744,-0.088531636,-0.00028483142,0.0,0.0,-0.0
6740000,0.09354763,-0.08837782,-0.00019739872,0.0,0.0,-0.0
6756000,0.09162673,-0.08774569,-0.00025137025,0.0,0.0,-0.0
6780000,0.09038861,-0.088149704,-0.00024976121,0.0,0.0,-0.0
6796000,0.08880868,-0.0876416,-0.0002662929,0.0,0.0,-0.0
6820000,0.087321386,-0.088020384,-0.00030482095,0.0,0.0,-0.001
6836000,0.086797155,-0.08834876,-0.00026709808,0.0,0.0,-0.001
6856000,0.085643336,-0.088345386,-0.00026173212,0.0,0.0,-0.001
6880000,0.085870504,-0.08869822,-0.00040900992,0.0,0.0,-0.001
6900000,0.08603388,-0.08856668,-0.00043044685,0.0,0.0,-0.001
6920000,0.085958794,-0.08859861,-8.132163e-05,0.0,0.0,-0.001
6936000,0.08611193,-0.08878839,-0.00030548865,0.0,0.0,-0.001
6960000,0.086328715,-0.089398146,-0.0001231381,0.0,0.0,-0.001
6980000,0.08674541,-0.08905236,-0.00016175353,0.0,0.0,-0.001
7000000,0.08715702,-0.089018196,1.2274419e-05,0.0,0.0,-0.001
7020000,0.0852931,-0.08870039,-4.4378783e-05,0.0,0.0,-0.001
7040000,0.08405258,-0.08881386,-0.00025166135,0.0,0.0,-0.001
7060000,0.08137761,-0.08854015,-0.00020572839,0.0,0.0,-0.001
7080000,0.07850683,-0.08824814,-0.0002829744,0.0,0.0,-0.001
7100000,0.07618142,-0.088294245,-3.1429565e-05,0.0,0.0,-0.001
7120000,0.07370426,-0.08832999,-0.00020068795,0.0,0.0,-0.001
7140000,0.07127522,-0.088358045,-0.0001470197,0.0,0.0,-0.001
7156000,0.06969972,-0.088332884,-0.00018901829,0.0,0.0,-0.001
7180000,0.06803275,-0.088223055,-0.0002492782,0.0,0.0,-0.001
7196000,0.0674057,-0.08800294,-0.00019807716,0.0,0.0,-0.001
7216000,0.0658832,-0.08761143,-0.00023109371,0.0,0.0,-0.001
7236000,0.065287486,-0.08789338,-0.00027507966,0.0,0.0,-0.001
7256000,0.065181315,-0.088010065,-9.5962896e-05,0.0,0.0,-0.001
7280000,0.06471998,-0.088371485,-1.7403798e-05,0.0,0.0,-0.001
7300000,0.064821295,-0.08810606,-9.840817e-05,0.0,0.0,-0.001
7320000,0.064840436,-0.08859229,-0.0001245494,0.0,0.0,-0.001
7340000,0.06460048,-0.08827886,-0.00027013526,0.0,0.0,-0.001
7360000,0.064738445,-0.087794155,-0.00010758612,0.0,0.0,-0.001
7380000,0.06479149,-0.087887704,-0.00022344,0.0,0.0,-0.001
7396000,0.06489881,-0.08811138,-0.00012517866,0.0,0.0,-0.001
7420000,0.063370645,-0.08788562,-0.00043122732,0.0,0.0,-0.001
7436000,0.06213841,-0.088159434,-0.00021632276,0.0,0.0,-0.001
7460000,0.059782106,-0.08800284,-0.00034635872,0.0,0.0,-0.001
7480000,0.058235668,-0.08792294,-0.0003821967,0.0,0.0,-0.001
7496000,0.05718587,-0.08826729,-0.00043616703,0.0,0.0,-0.001
7516000,0.055197917,-0.08825049,-0.00020020927,0.0,0.0,-0.001
7540000,0.052393034,-0.08872887,-0.00018952979,0.0,0.0,-0.001
7560000,0.05184934,-0.089046344,-0.00023319872,0.0,0.0,-0.001
7580000,0.050814576,-0.089327924,-0.00028228833,0.0,0.0,-0.001
