timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
396000,1660252216676568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.06457718,0,nan,nan,3,0,1,10,0
796000,1660252217076568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.049999997,0.0,0.01,3.093596,0,nan,nan,3,0,1,10,0
1196000,1660252217477568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.09058259,0,nan,nan,3,0,1,10,0
1596000,1660252217877568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,2.4902356,0,nan,nan,3,0,1,10,0
1996000,1660252218277568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.5426965,0,nan,nan,3,0,1,10,0
2396000,1660252218677568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.3142328,0,nan,nan,3,0,1,10,0
2796000,1660252219076568,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.3196435,0,nan,nan,3,0,1,10,0
3196000,1660252219476568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.2883012,0,nan,nan,3,0,1,10,0
3596000,1660252219877568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.432438,0,nan,nan,3,0,1,10,0
3996000,1660252220277568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.26676,0,nan,nan,3,0,1,10,0
4396000,1660252220677568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,5.3647933,0,nan,nan,3,0,1,10,0
4796000,1660252221076568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.190287,0,nan,nan,3,0,1,10,0
5196000,1660252221476568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.5762806,0,nan,nan,3,0,1,10,0
5396000,1660252221678568,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.5716689,0,nan,nan,3,0,1,10,0
5796000,1660252222078568,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,6.189985,0,nan,nan,3,0,1,10,0
6196000,1660252222477568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.884552,0,nan,nan,3,0,1,10,0
6596000,1660252222877568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.1800637,0,nan,nan,3,0,1,10,0
6996000,1660252223277568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.953547,0,nan,nan,3,0,1,10,0
7396000,1660252223678568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,3.4922292,0,nan,nan,3,0,1,10,0
7796000,1660252224078568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,2.2062707,0,nan,nan,3,0,1,10,0
8196000,1660252224477568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.2128022,0,nan,nan,3,0,1,10,0
8400000,1660252224678568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.4208453,0,nan,nan,3,0,1,10,0
8800000,1660252225079568,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,4.02054,0,nan,nan,3,0,1,10,0
9200000,1660252225478568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.3337264,0,nan,nan,3,0,1,10,0
9600000,1660252225878568,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9201375,0,nan,nan,3,0,1,10,0
10000000,1660252226279568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,2.2554889,0,nan,nan,3,0,1,10,0
10400000,1660252226678568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,2.3565435,0,nan,nan,3,0,1,10,0
10800000,1660252227079568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,0.11815879,0,nan,nan,3,0,1,10,0
11200000,1660252227478568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.9437184,0,nan,nan,3,0,1,10,0
11600000,1660252227878568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,5.9868283,0,nan,nan,3,0,1,10,0
12000000,1660252228279568,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.48173,0,nan,nan,3,0,1,10,0
12400000,1660252228678568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.03,1.0711086,0,nan,nan,3,0,1,10,0
12800000,1660252229079568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.5619416,0,nan,nan,3,0,1,10,0
13200000,1660252229478568,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.159046,0,nan,nan,3,0,1,10,0
13600000,1660252229878568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,1.198343,0,nan,nan,3,0,1,10,0
14000000,1660252230279568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,3.3108895,0,nan,nan,3,0,1,10,0
14400000,1660252230678568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.1481977,0,nan,nan,3,0,1,10,0
14800000,1660252231079568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.03,3.5641367,0,nan,nan,3,0,1,10,0
15200000,1660252231478568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.5969026,0,nan,nan,3,0,1,10,0
15600000,1660252231878568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,2.5755823,0,nan,nan,3,0,1,10,0
16000000,1660252232278568,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.6450465,0,nan,nan,3,0,1,10,0
16400000,1660252232679568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.4578462,0,nan,nan,3,0,1,10,0
16800000,1660252233079568,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.0382414,0,nan,nan,3,0,1,10,0
17200000,1660252233479568,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.01,3.2646384,0,nan,nan,3,0,1,10,0
17600000,1660252233879568,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.47158793,0,nan,nan,3,0,1,10,0
18000000,1660252234278568,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,3.907094,0,nan,nan,3,0,1,10,0
18400000,1660252234678568,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.02,3.4838517,0,nan,nan,3,0,1,10,0
18800000,1660252235079568,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.65968,0,nan,nan,3,0,1,10,0
19200000,1660252235479568,473977419,85455940,488091,488091,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.0,0.099999994,-0.17999999,1.5252432,0,nan,nan,3,0,1,10,0
19600000,1660252235879568,473977420,85455955,488083,488083,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.44,0.0,0.44,0.17999999,1.5615461,0,nan,nan,3,0,1,10,0
20000000,1660252236278568,473977420,85455979,488049,488049,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.39,0.02,0.39999998,0.0,1.5200071,0,nan,nan,3,0,1,10,0
20400000,1660252236678568,473977420,85455997,488057,488057,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29999998,0.0,0.31,-0.01,1.5793484,0,nan,nan,3,0,1,10,0
20800000,1660252237079568,473977420,85456013,488051,488051,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.25,-0.02,0.25,0.02,1.6713272,0,nan,nan,3,0,1,10,0
