timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
200000,0.40959448,-0.01704746,0.01650197,4000,0,-0.35194764,-1.8483235,-12.685678,4000,0
204000,0.38562584,-0.035686817,0.018905764,4000,0,-0.69431853,-2.2792797,-14.057557,4000,0
208000,0.36085832,-0.0077214744,0.004530675,4000,0,-0.6655882,-2.1703436,-13.328523,4000,0
212000,0.34141725,0.015980411,-0.0077203666,4000,0,-0.3232172,-1.8411407,-11.698069,4000,0
220000,0.30493197,0.023435486,-0.006658178,4000,0,0.23223759,-0.8595183,-8.582016,4000,0
224000,0.27909932,0.002663083,-0.0053282324,4000,0,0.44771576,-0.56862277,-8.046913,4000,0
228000,0.2492719,-0.012250713,-0.0029308386,4000,0,0.3387796,-0.5099648,-8.149862,4000,0
232000,0.21837924,-0.0087886015,-0.00053247093,4000,0,-0.050278246,-0.61052144,-8.413225,4000,0
236000,0.18961707,-0.0021304851,-0.0010648641,4000,0,-0.055066653,-0.76973563,-8.747216,4000,0
240000,0.16564862,-0.004527518,0.001331412,4000,0,0.28730422,-0.9959878,-9.29908,4000,0
244000,0.14434336,-0.012250655,0.0031953347,4000,0,0.25258827,-1.1791445,-9.908405,4000,0
248000,0.12223911,-0.014380992,0.0010650716,4000,0,0.05865795,-1.260547,-10.244789,4000,0
252000,0.096672736,-0.009054868,0.0037285201,4000,0,-0.0023942017,-1.2880802,-10.290281,4000,0
256000,0.07563378,-0.0039948793,0.007190635,4000,0,-0.038307235,-1.2222401,-10.192118,4000,0
260000,0.060986396,-0.00053259364,0.004261126,4000,0,-0.008379708,-1.1073182,-9.976641,4000,0
264000,0.0396811,0.0031958339,0.00079902046,4000,0,0.06943185,-1.0498576,-9.683351,4000,0
268000,0.017310549,0.002929482,2.0359117e-08,4000,0,0.104147784,-1.0043675,-9.488221,4000,0
272000,-0.0055926405,0.00053264,-0.0013315721,4000,0,0.09097968,-0.93732995,-9.425974,4000,0
276000,-0.033555828,0.0013315862,-0.005060002,4000,0,0.11372458,-0.94451255,-9.38647,4000,0
280000,-0.055393748,0.002663192,-0.0055926437,4000,0,0.0,-1.0127472,-9.363724,4000,0
284000,-0.07669904,-0.0002661781,-0.00026624315,4000,0,-0.14844054,-1.0378865,-9.476251,4000,0
288000,-0.10679276,-0.0039946707,0.002396938,4000,0,-0.055066645,-1.0474633,-9.767148,4000,0
292000,-0.133957,-0.0039949156,-0.0018642491,4000,0,0.11252749,-1.1109095,-10.16698,4000,0
296000,-0.15366438,-0.0029297622,-0.008522191,4000,0,0.1592144,-1.1611876,-10.402809,4000,0
300000,-0.17470337,0.0013314089,-0.013049729,4000,0,0.08140285,-1.1180922,-10.192119,4000,0
304000,-0.19654128,0.006658107,-0.011185578,4000,0,0.020350713,-1.0642228,-9.870098,4000,0
308000,-0.21491711,0.006125724,-0.005326247,4000,0,0.027533323,-1.0498575,-9.671379,4000,0
312000,-0.23222768,0.0031961487,-0.0007987031,4000,0,0.02633622,-0.9971849,-9.495404,4000,0
316000,-0.25539714,0.0013317106,0.0007991174,4000,0,0.04668694,-0.96366614,-9.39485,4000,0
320000,-0.2830941,0.003461898,-0.0015980657,4000,0,0.101753585,-0.97084874,-9.39485,4000,0
324000,-0.30599722,0.007723232,-0.00106564,4000,0,0.13527241,-0.96246904,-9.449915,4000,0
328000,-0.32783514,0.006391704,1.9215086e-07,4000,0,0.12449849,-0.96007484,-9.510968,4000,0
332000,-0.35713,0.0034617311,-0.0034617274,4000,0,0.058657948,-0.96007484,-9.589975,4000,0
336000,-0.38642475,0.006924412,-0.0021309075,4000,0,0.011971008,-0.97683424,-9.672577,4000,0
340000,-0.4101268,0.010386689,0.0005322412,4000,0,0.025139121,-1.0055646,-9.704897,4000,0
344000,-0.4356932,0.0077225068,-0.0042606057,4000,0,0.040701427,-0.9971849,-9.703699,4000,0
348000,-0.46418905,0.006657518,-0.0071903067,4000,0,0.05267244,-0.93852705,-9.679759,4000,0
352000,-0.49028796,0.008256563,-0.0026633507,4000,0,-0.0071826056,-0.87508065,-9.572018,4000,0
356000,-0.5134576,0.005859019,-0.0023963896,4000,0,-0.07302317,-0.87508065,-9.522938,4000,0
360000,-0.53769225,0.0018637311,-0.005325591,4000,0,-0.005985503,-0.88585454,-9.653423,4000,0
364000,-0.56139445,0.0026633942,-0.004261187,4000,0,0.06105215,-0.88346034,-9.818621,4000,0
368000,-0.5832324,0.009853379,-0.006126598,4000,0,0.08259997,-0.86789805,-9.913193,4000,0
372000,-0.6103966,0.016244771,-0.009055902,4000,0,0.08140285,-0.81163436,-9.873688,4000,0
376000,-0.64128935,0.013582487,-0.007722459,4000,0,0.043095633,-0.796072,-9.755177,4000,0
380000,-0.66978514,0.009587681,-0.0066569205,4000,0,0.041898537,-0.7685386,-9.647436,4000,0
384000,-0.695884,0.01304925,-0.007990175,4000,0,0.041898537,-0.73142856,-9.544485,4000,0
