timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310996,0.067937,-0.034198847,-9.78314,11.827667,0,0,0,0,1
1972000,1972000,1310996,-0.08833896,0.18229137,-9.799704,11.827667,0,0,0,0,1
2972000,2972000,1310996,-0.09005109,-0.074830756,-9.749373,11.827667,0,0,0,0,1
3972000,3972000,1310996,0.04474291,-0.13039272,-9.816705,11.827667,0,0,0,0,1
4972000,4972000,1310996,0.027403096,-0.06563921,-9.825383,11.827667,0,0,0,0,1
5972000,5972000,1310996,0.05016165,-0.10008231,-9.759909,11.827667,0,0,0,0,1
6972000,6972000,1310996,0.17238043,-0.08019908,-9.804572,11.827667,0,0,0,0,1
7972000,7972000,1310996,-0.100558914,-0.11026775,-9.769706,11.827667,0,0,0,0,1
8972000,8972000,1310996,0.027746107,-0.111806825,-9.788628,11.827667,0,0,0,0,1
9972000,9972000,1310996,0.0027809667,-0.095140986,-9.792535,11.827667,0,0,0,0,1
10972000,10972000,1310996,-0.030338198,-0.13272342,-9.69397,11.827667,0,0,0,0,1
11972000,11972000,1310996,-0.0041712276,-0.08487899,-9.652792,11.827667,0,0,0,0,1
12972000,12972000,1310996,0.10680007,-0.14467743,-9.725011,11.827667,0,0,0,0,1
13972000,13972000,1310996,-0.11343162,-0.15087067,-9.653095,11.827667,0,0,0,0,1
14972000,14972000,1310996,0.019030636,-0.08511892,-9.7728195,11.827667,0,0,0,0,1
15972000,15972000,1310996,-0.00773786,-0.16419552,-9.747215,11.827667,0,0,0,0,1
16972000,16972000,1310996,-0.007824008,-0.08643753,-9.742862,11.827667,0,0,0,0,1
17972000,17972000,1310996,0.042274997,0.16141593,-9.78915,11.827667,0,0,0,0,1
18972000,18972000,1310996,0.0014185978,0.009962068,-9.766813,11.827667,0,0,0,0,1
19972000,19972000,1310996,-0.052177705,0.31724736,-9.680137,11.827667,0,0,0,0,1
20972000,20972000,1310996,0.05413445,-0.061987154,-9.954547,11.826996,0,0,0,0,1
21972000,21972000,1310996,-0.101054616,0.026176492,-9.794133,11.824829,0,0,0,0,1
22972000,22972000,1310996,-0.015405241,-0.09111346,-9.702511,11.821716,0,0,0,0,1
23972000,23972000,1310996,-0.053920526,-0.11943953,-9.507006,11.818573,0,0,0,0,1
24972000,24972000,1310996,0.014580073,-0.03533137,-9.588529,11.816498,0,0,0,0,1
25972000,25972000,1310996,-0.0049550133,-0.08372757,-9.893563,11.814453,0,0,0,0,1
26972000,26972000,1310996,-0.060193047,0.029925128,-9.1383705,11.811432,0,0,0,0,1
27972000,27972000,1310996,0.062406227,0.0013979044,-9.53068,11.811218,0,0,0,0,1
28972000,28972000,1310996,-0.09060544,-0.03903018,-9.663142,11.811951,0,0,0,0,1
29972000,29972000,1310996,0.006409828,-0.03221572,-9.743325,11.812622,0,0,0,0,1
30972000,30972000,1310996,-0.07036959,0.04053837,-9.827553,11.81308,0,0,0,0,1
31972000,31972000,1310996,-0.030273119,-0.073469594,-9.763239,11.813446,0,0,0,0,1
32972000,32972000,1310996,-0.088518985,-0.051125675,-9.692657,11.813721,0,0,0,0,1
33972000,33972000,1310996,-0.07521097,0.087550044,-9.693523,11.813934,0,0,0,0,1
34972000,34972000,1310996,0.020117095,0.02969496,-9.7500925,11.814117,0,0,0,0,1
35972000,35972000,1310996,0.010105812,-0.05361179,-9.794038,11.814209,0,0,0,0,1
36972000,36972000,1310996,-0.11532955,0.056018516,-9.746505,11.8142395,0,0,0,0,1
37972000,37972000,1310996,0.047446523,-0.019583566,-9.700273,11.81427,0,0,0,0,1
38972000,38972000,1310996,-0.06649856,-0.05670797,-9.719113,11.814331,0,0,0,0,1
39972000,39972000,1310996,0.044439945,-0.046336547,-9.777279,11.814423,0,0,0,0,1
40972000,40972000,1310996,0.057252225,-0.030018276,-9.696904,11.814514,0,0,0,0,1
41972000,41972000,1310996,-0.009615795,0.042296477,-9.731191,11.814728,0,0,0,0,1
42972000,42972000,1310996,-0.03814588,-0.066851296,-9.715274,11.81488,0,0,0,0,1
43972000,43972000,1310996,-0.05524984,-0.08364286,-9.803806,11.815002,0,0,0,0,1
44972000,44972000,1310996,-0.10652429,-0.06314979,-9.739887,11.815033,0,0,0,0,1
45972000,45972000,1310996,-0.050074328,-0.014586084,-9.713147,11.814972,0,0,0,0,1
46972000,46972000,1310996,-0.1174102,-0.0187667,-9.76942,11.814911,0,0,0,0,1
47972000,47972000,1310996,0.06371055,0.06713039,-9.87264,11.81488,0,0,0,0,1
48972000,48972000,1310996,-0.005697423,-0.08586347,-9.720189,11.814819,0,0,0,0,1
49972000,49972000,1310996,0.021338334,-0.0035330586,-9.681179,11.814697,0,0,0,0,1
50972000,50972000,1310996,-0.05610305,0.040850595,-9.70111,11.814636,0,0,0,0,1
51972000,51972000,1310996,0.009529103,-0.12575802,-9.811976,11.814606,0,0,0,0,1
52972000,52972000,1310996,0.007750154,0.02257179,-9.710169,11.814606,0,0,0,0,1
53972000,53972000,1310996,-0.017624,0.010018479,-9.669238,11.814514,0,0,0,0,1
54972000,54972000,1310996,-0.037226245,0.010986403,-9.720226,11.814362,0,0,0,0,1
55972000,55972000,1310996,-0.059278466,-0.1352939,-9.781337,11.814209,0,0,0,0,1
56972000,56972000,1310996,-0.011879271,-0.05717343,-9.704812,11.814056,0,0,0,0,1
57972000,57972000,1310996,-0.0010314864,0.05277637,-9.704188,11.813934,0,0,0,0,1
58972000,58972000,1310996,-0.056755517,-0.09334916,-9.660965,11.813812,0,0,0,0,1
59972000,59972000,1310996,-0.11744219,-0.07138687,-9.639782,11.813751,0,0,0,0,1
60972000,60972000,1310996,-0.003527584,-0.05465526,-9.766374,11.813873,0,0,0,0,1
61972000,61972000,1310996,-0.11578075,0.055601344,-9.744549,11.813995,0,0,0,0,1
