timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3452000,3448000,1310996,-0.00022319517,-0.0007307578,-4.214663e-05,0.34906584,3.2751108e-05,3.2751e-05,7.3204437e-06,1310996,0.0,0.0,0.0012967614,0.4,0.0003951386,0.0003951386,0.00035298432,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4024000,4020000,1310996,-0.00013426441,-0.00084912096,-4.2321964e-05,0.34906584,2.295217e-05,2.2952026e-05,4.2495735e-06,1310996,0.0,0.0,0.0027335216,0.4,0.0003978651,0.0003978651,0.00031734296,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4464000,4460000,1310996,-4.9214188e-05,-0.00094659236,-4.2342836e-05,0.34906584,1.605385e-05,1.6053704e-05,2.9638018e-06,1310996,0.0,0.0,0.0038828633,0.4,0.00039876817,0.00039876817,0.0002839933,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4904000,4900000,1310996,-0.00018297376,-0.0009959463,-4.2334603e-05,0.34906584,8.9895175e-06,8.989425e-06,2.1544638e-06,1310996,0.0,0.0,0.004996896,0.4,0.00039935063,0.00039935063,0.00024994815,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5344000,5340000,1310996,-0.0006288104,-0.0009440679,-4.2432894e-05,0.34906584,5.896427e-06,5.896381e-06,1.6193615e-06,1310996,0.0,0.0,0.006098107,0.4,0.00039972583,0.00039972583,0.00021736586,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5724000,5720000,1310996,-0.000900614,-0.00090504915,-4.2460004e-05,0.34906584,4.7382186e-06,4.7381627e-06,1.2938946e-06,1310996,0.0,0.0,0.0073228683,0.4,0.00039994036,0.00039994036,0.00019170124,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6472000,6468000,1310996,-0.0017962321,-0.00072253565,-4.235717e-05,0.34906584,1.9342642e-06,1.9342585e-06,8.705796e-07,1310996,0.0,0.0,0.008604765,0.4,0.00039938153,0.00039938153,0.00014728402,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6732000,6728000,1310996,-0.0019325501,-0.000669401,-4.240407e-05,0.34906584,1.550259e-06,1.5502588e-06,7.689829e-07,1310996,0.0,0.0,0.009691121,0.4,0.00039943118,0.00039943118,0.00013469098,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7104000,7100000,1310996,-0.002093817,-0.0005554173,-4.3057535e-05,0.34906584,1.0069851e-06,1.0070016e-06,6.844198e-07,1310996,0.0,0.0,0.011196329,0.4,0.00040028655,0.00040028655,0.00011839109,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7804000,7800000,1310996,-0.0020327712,-0.0005194935,-6.391442e-05,0.34906584,1.0021524e-06,1.0021689e-06,6.830013e-07,1310996,0.0,0.0,0.012748606,0.4,0.000400345,0.000400345,9.987256e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
