timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
23068000,23068000,0.8054491,0.001246305,-2.3297446,5.4643173,0.11036673,5.1558256,0
23076000,23076000,0.81292605,0.0011834549,-2.19763,5.429641,0.09883153,5.149965,0
23168000,23168000,0.8559586,0.0008465208,-1.5822649,5.191469,0.053582825,5.018269,0
23268000,23268000,0.8820297,0.0006627709,-1.1750194,4.95008,0.030990982,4.820897,0
23368000,23368000,0.8991245,0.00055002974,-1.0236708,4.7133875,0.024702732,4.6085234,0
23468000,23468000,0.9,0.000470009,-1.0130911,4.488498,0.025407003,4.39718,0
23568000,23568000,0.9,0.00040801763,-1.0108125,4.275043,0.02655573,4.1937103,0
23668000,23668000,0.9,0.00035852767,-0.9600656,4.0721846,0.025149645,3.9986732,0
23768000,23768000,0.9,0.00031808048,-1.0088642,3.8787405,0.029156283,3.8121006,0
23868000,23868000,0.9,0.00028442332,-0.95217776,3.694208,0.027269188,3.6330976,0
23968000,23968000,0.9,0.00025604226,-1.06339,3.51748,0.035719965,3.4617333,0
24068000,24068000,0.9,0.00023177017,-0.9959906,3.3492851,0.032909088,3.2975955,0
24168000,24168000,0.9,0.00021077789,-1.034164,3.1896055,0.037256263,3.1417656,0
24268000,24268000,0.9,0.00019246878,-0.96886545,3.036544,0.034348268,2.9919944,0
24368000,24368000,0.9,0.00017641073,-0.9867323,2.8905497,0.037426203,2.8491313,0
24468000,24468000,0.9,0.0001622049,-0.9418265,2.7514713,0.035820723,2.7127414,0
24568000,24568000,0.9,0.00014954666,-0.9799126,2.6187017,0.040742356,2.5825377,0
24668000,24668000,0.9,0.00013821131,-0.957013,2.4923177,0.040830977,2.4584312,0
24768000,24768000,0.9,0.00012802509,-0.9472946,2.3719578,0.04203593,2.3401818,0
24868000,24868000,0.9,0.00011882515,-0.87053776,2.257295,0.037303057,2.2274253,0
24968000,24968000,0.9,0.00011048017,-0.8946717,2.1482098,0.041400746,2.1201336,0
25068000,25068000,0.9,0.00010288729,-0.9696069,2.0442445,0.051099427,2.017897,0
25168000,25168000,0.9,9.577897e-05,-0.94737715,1.9473187,0.051211357,1.9217519,1
25268000,25268000,0.9,8.913685e-05,-0.7432555,1.8532673,0.03312041,1.8293226,1
25368000,25368000,0.9,8.308543e-05,-0.8328329,1.7639468,0.043690573,1.741317,1
25468000,25468000,0.9,7.755492e-05,-0.803133,1.678622,0.042695247,1.6573244,1
25568000,25568000,0.9,7.248643e-05,-0.83054924,1.5974586,0.047979824,1.5773683,1
25668000,25668000,0.9,6.783e-05,-0.8653174,1.5202742,0.05472509,1.5013177,1
25768000,25768000,0.9,6.354226e-05,-0.8425438,1.4466867,0.054521516,1.4287964,1
25868000,25868000,0.9,5.958566e-05,-0.84796125,1.3767892,0.058028594,1.3598922,1
25968000,25968000,0.9,5.5927598e-05,-0.87178355,1.3101479,0.06445468,1.2941844,1
26068000,26068000,0.9,5.2539406e-05,-0.85378015,1.2467656,0.06496281,1.2316724,1
26168000,26168000,0.9,4.9396e-05,-0.8944091,1.1864872,0.074914664,1.1722202,1
26268000,26268000,0.9,4.6475325e-05,-0.99444246,1.129102,0.09731586,1.1157018,1
26368000,26368000,0.9,4.3757867e-05,-0.863872,1.074611,0.07716227,1.0618258,1
26468000,26468000,0.9,4.1246643e-05,-0.88752556,1.0225104,0.08559561,1.0105932,1
26568000,26568000,0.9,3.905576e-05,-1.0146375,1.0052549,0.11378974,1.0,1
26668000,26668000,0.9,3.7161462e-05,-1.0701905,1.0048493,0.12664229,1.0,1
26768000,26768000,0.9,3.5470304e-05,-1.2473204,1.0046027,0.17207557,1.0,1
26868000,26868000,0.9,3.392463e-05,-1.1495554,1.0044254,0.14618395,1.0,1
26968000,26968000,0.9,3.250122e-05,-1.1562068,1.004264,0.14790426,1.0,1
27068000,27068000,0.9,3.118655e-05,-1.1015368,1.0041087,0.13426869,1.0,1
27168000,27168000,0.9,2.9969146e-05,-1.0181652,1.0039701,0.114729,1.0,1
27268000,27268000,0.9,2.883684e-05,-1.0100768,1.0038494,0.11292698,1.0,1
27368000,27368000,0.9,2.77805e-05,-0.95772314,1.0037338,0.10153574,1.0,1
27468000,27468000,0.9,2.6794194e-05,-0.9307101,1.0036175,0.09589989,1.0,1
27568000,27568000,0.9,2.5873082e-05,-0.9213903,1.003504,0.09399953,1.0,1
27668000,27668000,0.9,2.5009775e-05,-0.91182685,1.0034091,0.09206704,1.0,1
27768000,27768000,0.9,2.4197636e-05,-0.96958584,1.0033213,0.10410941,1.0,1
27868000,27868000,0.9,2.343294e-05,-0.8428588,1.0032316,0.07868028,1.0,1
27968000,27968000,0.9,2.2713662e-05,-0.90059066,1.0031401,0.089836076,1.0,1
28068000,28068000,0.9,2.2035598e-05,-0.8540362,1.0030588,0.080794856,1.0,1
28168000,28168000,0.9,2.139495e-05,-0.8845453,1.0029817,0.08667717,1.0,1
28268000,28268000,0.9,2.078949e-05,-0.7986869,1.002899,0.07067298,1.0,1
28368000,28368000,0.9,2.0218125e-05,-0.88517904,1.002824,0.08681505,1.0,1
28468000,28468000,0.9,1.9676603e-05,-0.82244855,1.0027553,0.07495145,1.0,1
28568000,28568000,0.9,1.9162819e-05,-0.90491295,1.0026902,0.09074116,1.0,1
28668000,28668000,0.9,1.867469e-05,-0.8824098,1.0026196,0.08629029,1.0,1
28768000,28768000,0.9,1.8212802e-05,-0.8975239,1.0025498,0.08927782,1.0,1
28868000,28868000,0.9,1.7773491e-05,-0.8180012,1.0024947,0.07416232,1.0,1
28968000,28968000,0.9,1.7355113e-05,-0.8440664,1.0024365,0.07896849,1.0,1
29068000,29068000,0.9,1.6956072e-05,-0.8851573,1.0023826,0.08684901,1.0,1
29168000,29168000,0.9,1.657498e-05,-0.8222963,1.0023344,0.074955165,1.0,1
29268000,29268000,0.9,1.6210764e-05,-0.79520357,1.0022835,0.070100896,1.0,1
29368000,29368000,0.9,1.586287e-05,-0.78474146,1.0022343,0.06827181,1.0,1
29468000,29468000,0.9,1.5530428e-05,-0.7756072,1.0021827,0.066695146,1.0,1
29568000,29568000,0.9,1.52129505e-05,-0.74334633,1.0021354,0.061265152,1.0,1
29668000,29668000,0.9,1.49087955e-05,-0.88315946,1.0020941,0.086482294,1.0,1
29768000,29768000,0.9,1.46164e-05,-0.8165061,1.0020565,0.07392378,1.0,1
29868000,29868000,0.9,1.4335903e-05,-0.83760923,1.0020112,0.07779789,1.0,1
29968000,29968000,0.9,1.4067059e-05,-0.8210571,1.0019741,0.07475628,1.0,1
30068000,30068000,0.9,1.3808466e-05,-0.8327377,1.0019382,0.07690118,1.0,1
30168000,30168000,0.9,1.3559866e-05,-0.8316303,1.0018997,0.076699734,1.0,1
30268000,30268000,0.9,1.3320719e-05,-0.8026228,1.0018669,0.071444765,1.0,1
30368000,30368000,0.9,1.3090219e-05,-0.8424324,1.001834,0.07871034,1.0,1
30468000,30468000,0.9,1.2867718e-05,-0.8056768,1.0018066,0.07199384,1.0,1
30568000,30568000,0.9,1.2652984e-05,-0.7376314,1.0017775,0.060348287,1.0,1
30668000,30668000,0.9,1.2445793e-05,-0.8024311,1.0017458,0.07141928,1.0,1
30768000,30768000,0.9,1.2246211e-05,-0.84067214,1.0017133,0.07839122,1.0,1
30868000,30868000,0.9,1.2053278e-05,-0.78603894,1.0016891,0.068535045,1.0,1
30968000,30968000,0.9,1.18666185e-05,-0.7904568,1.0016631,0.06930938,1.0,1
31068000,31068000,0.9,1.1686336e-05,-0.8323334,1.0016332,0.07684993,1.0,1
31168000,31168000,0.9,1.1512059e-05,-0.853837,1.0016091,0.08087405,1.0,1
31268000,31268000,0.9,1.1343257e-05,-0.8184302,1.0015852,0.07430754,1.0,1
31368000,31368000,0.9,1.1179617e-05,-0.7626298,1.0015634,0.06452182,1.0,1
31468000,31468000,0.9,1.1021197e-05,-0.78369755,1.0015382,0.068137616,1.0,1
31568000,31568000,0.9,1.086778e-05,-0.858151,1.0015174,0.081700824,1.0,1
31668000,31668000,0.9,1.0718794e-05,-0.77422404,1.0014975,0.06650295,1.0,1
31768000,31768000,0.9,1.0573985e-05,-0.8001828,1.0014794,0.07103852,1.0,1
31868000,31868000,0.9,1.0433215e-05,-0.8113733,1.0014611,0.07304068,1.0,1
31968000,31968000,0.9,1.0296489e-05,-0.8286752,1.0014414,0.07619047,1.0,1
32068000,32068000,0.9,1.01638325e-05,-0.78543437,1.0014201,0.06844803,1.0,1
32168000,32168000,0.9,1.0034944e-05,-0.897312,1.0014033,0.089337826,1.0,1
32268000,32268000,0.9,9.909512e-06,-0.8442426,1.0013849,0.07908443,1.0,1
32368000,32368000,0.9,9.787622e-06,-0.85324156,1.0013676,0.08078077,1.0,1
