timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
696000,696000,0,nan,nan,1.4968011e-06,8.8375697e-07,2.1359128e-08,0.0,0.0,0.0,0.00044728114,0.00023019177,-2.4750181e-05,-2.2776841e-05,0.00035888667,0.0002522971,0.0,0.026787,-0.0031134677,-0.011061381,1.5752873,1.5753132,nan,0.100002624,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1000000,996000,0,nan,nan,0.0007305729,0.0007827666,-0.006576819,0.0,0.0,0.0,0.0038084434,0.0033006577,0.0025064172,-0.003845477,0.00035888667,0.0002522971,0.0,0.00023657622,-0.049640764,0.06971222,1.5750287,1.5753132,nan,0.1,0.8984908,1.5666332,4.5309916,0.45323277,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1496000,1492000,1196000,47.397742,8.545594,0.0037810737,0.0019811853,0.008903673,0.0,0.0,0.0,0.012990732,0.005256223,0.008552849,0.015722062,0.00035888667,0.0002522971,0.0,0.025323031,-0.030041343,0.07449456,1.575153,1.5753132,488.0455,0.102193706,0.64029497,0.9856264,1.8392304,0.4702135,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1996000,1992000,1196000,47.397742,8.545594,0.0062813675,0.0018198651,0.012712531,0.0,0.0,0.0,0.01404022,0.0020602979,0.01265982,0.015184566,0.00035888667,0.0002522971,0.0,-0.024936782,0.04040608,-0.07876853,1.5752296,1.5753132,488.0455,0.1,0.5673045,0.82103604,1.152276,0.5013568,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2496000,2492000,1196000,47.397742,8.545594,0.005649325,0.0021076133,0.013007326,0.0,0.0,0.0,0.007638837,0.0063824486,0.017722359,0.01316232,0.00035888667,0.0002522971,0.0,-0.010695025,0.05068562,-0.0049826386,1.5748513,1.5753132,488.0455,0.1,0.6518211,0.77782863,1.5060788,0.534784,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2996000,2992000,1196000,47.397742,8.545594,0.00095688435,0.0031461068,0.024893684,0.0,0.0,0.0,-9.89882e-05,0.008603864,0.025744706,0.023275593,0.00035888667,0.0002522971,0.0,0.0018664991,-0.020393876,0.04674488,1.5744963,1.5753132,488.0455,0.1,0.535148,0.79083496,1.291518,0.5602355,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3496000,3492000,1196000,47.397742,8.545594,-0.003457789,0.0035385997,0.034113407,0.0,0.0,0.0,-0.010177658,0.009298678,0.030241253,0.024673875,0.00035888667,0.0002522971,0.0,0.025876326,0.04096187,-0.013045098,1.5745683,1.5753132,488.0455,0.1,0.61151683,0.8230005,1.2711642,0.5710052,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3996000,3992000,1196000,47.397742,8.545594,-0.006131256,0.003824486,0.03251576,0.0,0.0,0.0,-0.01105336,0.009978731,0.027325256,0.012558574,0.00035888667,0.0002522971,0.0,0.025767256,-0.055743966,-0.02444821,1.5745751,1.5753132,488.0455,0.1,0.6733171,0.85227066,1.2395478,0.5667212,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4496000,4492000,1196000,47.397742,8.545594,-0.004389226,0.0030008517,0.03326278,0.0,0.0,0.0,0.0043660556,0.003793567,0.03245394,0.012835735,0.00035888667,0.0002522971,0.0,0.06973504,-0.007540542,0.061740097,1.5746478,1.5753132,488.0455,0.1,0.5245541,0.8690918,0.9696157,0.55097485,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4996000,4992000,1196000,47.397742,8.545594,0.010432372,-0.00038388706,0.033835277,0.0,0.0,0.0,0.03960201,-0.0034141259,0.02999676,0.0074092313,0.00035888667,0.0002522971,0.0,0.09552867,0.00289726,-0.029134626,1.5743465,1.5753132,488.0455,0.1,0.5786466,0.87431544,0.98547524,0.52946603,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
