timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
708000,704000,3.6941722e-10,2.1309701e-05,0.0002879137,4.9060935e-05,0.0009091203,6.7530736e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
720000,716000,3.756161e-10,2.144376e-05,0.0002916467,0.00013940655,0.0010091676,1.0412129e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
900000,896000,3.7983613e-10,2.2657932e-05,0.00028854387,0.00027638694,0.0009511504,0.0063873017,512,0,1.3338206,1.7504438,0.0,nan,nan,0.0014029092,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1104000,1100000,4.0513198e-10,2.318949e-05,0.00028630072,9.193146e-05,0.0005638171,0.004067227,67109376,0,1.2165865,1.3252962,0.0001626906,nan,nan,0.001927253,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1312000,1308000,4.855885e-10,2.6136639e-05,0.00028412888,6.743487e-05,0.0017087079,0.010919339,512,0,0.3821828,1.1139833,0.0,nan,nan,0.003880759,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1512000,1508000,5.1941407e-10,2.741995e-05,0.00027812956,2.5315225e-05,0.0009487906,0.0039582453,512,0,0.6678901,0.9507297,0.0,nan,nan,0.0011060708,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1712000,1708000,4.9284754e-10,2.7653725e-05,0.00027814973,5.5828263e-05,0.0014943297,0.0031419822,512,0,0.7376491,0.8779726,0.0,nan,nan,0.0003967767,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1904000,1900000,4.913045e-10,2.7690709e-05,0.0002806046,9.518128e-05,0.0017576942,0.0020052658,512,0,0.69015634,0.82896864,0.0,nan,nan,0.0011829791,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2112000,2108000,4.5428197e-10,2.6174184e-05,0.0002815306,0.00013362293,0.0018751093,0.0043305913,512,0,0.6641667,0.8017528,0.0,nan,nan,0.0019517562,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2312000,2308000,4.701576e-10,2.5763318e-05,0.0002792873,0.00019136228,0.0018985852,0.0038411294,512,0,0.6497716,0.76801246,0.0,nan,nan,0.0029433523,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2504000,2500000,5.167234e-10,2.8044824e-05,0.00027861702,0.0002973834,0.0023107189,0.0038010837,512,0,0.64109796,0.78101027,0.0,nan,nan,0.001347821,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2704000,2700000,5.2493204e-10,2.8241302e-05,0.00027709053,0.0003472768,0.0025049788,0.0026412818,512,0,0.6474341,0.7668418,0.0,nan,nan,0.00018039593,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2904000,2900000,5.400113e-10,2.8563278e-05,0.0002610609,0.00034315954,0.002251464,0.0016321288,512,0,0.64663595,0.77743524,0.0,nan,nan,0.003116405,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3112000,3108000,4.9403676e-10,2.836525e-05,0.0002591393,0.0003090487,0.0021771917,0.0014932307,512,0,0.6486457,0.79582316,0.0,nan,nan,1.3599555e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3304000,3300000,4.893649e-10,2.8300243e-05,0.0002637026,0.00029507888,0.0023433992,0.0016561605,512,0,0.6196694,0.80890125,0.0,nan,nan,0.0016798563,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3504000,3500000,4.970512e-10,2.7449065e-05,0.0002665557,0.00026062757,0.004341793,0.007473894,512,0,0.60012823,0.8266533,0.0,nan,nan,0.005534056,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
