timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
636000,632000,0,nan,nan,1.1037142e-06,7.676344e-07,-1.5574398e-07,0.0,0.0,0.0,0.00041422105,0.00035577684,-0.000108703745,-0.00010662981,0.00016404045,3.3419627e-05,0.0,0.06688699,0.08431853,-0.032330923,1.5804284,1.5804305,nan,0.10000246,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
648000,644000,0,nan,nan,6.911627e-06,9.075022e-06,-1.2747645e-06,0.0,0.0,0.0,0.00041184612,0.000859194,-7.978684e-05,-7.5781565e-05,0.00016404045,3.3419627e-05,0.0,-0.014146915,0.018367603,1.483796e-05,1.5803652,1.5804305,nan,0.100008056,0.7097526,3.5000114,7.071086,0.450045,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
732000,728000,0,nan,nan,-4.2040374e-05,7.409381e-05,0.001837707,0.0,0.0,0.0,-0.00047675855,0.00022538709,-0.00078055006,0.0011040195,0.00016404045,3.3419627e-05,0.0,-0.003140486,0.033619374,-0.06941805,1.5802983,1.5804305,nan,0.114063315,0.90485734,2.4749975,7.0720973,0.4504732,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
832000,824000,0,nan,nan,-0.00021629219,0.00015301436,0.0036907222,0.0,0.0,0.0,-0.0014989355,0.002361543,0.0006571945,0.0042345924,0.00016404045,3.3419627e-05,0.0,-0.0034637696,0.0049592983,0.0047897287,1.5801996,1.5804305,nan,0.10497907,1.3338201,1.7503711,7.0751886,0.45145443,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
932000,932000,0,nan,nan,-0.00030084758,0.0003929267,0.004250995,0.0,0.0,0.0,0.00021719601,0.0031372723,0.0033716701,0.0069491914,0.00016404045,3.3419627e-05,0.0,-0.02130695,0.0135318665,0.0012097247,1.5801675,1.5804305,nan,0.1,0.89848995,1.5665957,4.5309753,0.45323643,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1028000,1028000,0,nan,nan,-0.00030899295,0.0006338897,0.0017655354,0.0,0.0,0.0,-0.0005292674,0.0036431886,0.0033077905,0.0038128116,0.00016404045,3.3419627e-05,0.0,0.031000154,-0.017201958,0.009547856,1.5799564,1.5804305,nan,0.1,1.2165855,1.3251052,4.5411615,0.45525953,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1136000,1136000,0,nan,nan,-8.9235895e-05,0.00087553303,0.0029338605,0.0,0.0,0.0,0.003177593,0.003474896,0.007302025,0.0082324585,0.00016404045,3.3419627e-05,0.0,-0.016725523,-0.047577683,0.057442978,1.5800539,1.5804305,nan,0.10111875,0.23004991,1.1704577,1.89742,0.4580801,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1232000,1232000,1200000,47.397742,8.545594,0.00029381434,0.0010924265,0.0047441325,0.0,0.0,0.0,0.0034606375,0.003940543,0.0093706725,0.011132853,0.00016404045,3.3419627e-05,0.0,-0.0034263867,-0.015698576,0.0442955,1.5800564,1.5804305,488.05234,0.103081256,0.36428574,1.1131296,1.9293673,0.46120515,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1336000,1336000,1200000,47.397742,8.545594,0.0006164897,0.0012199988,0.010088566,0.0,0.0,0.0,0.00399444,0.004173019,0.009007505,0.014757954,0.00016404045,3.3419627e-05,0.0,0.05529696,-3.2032138e-05,0.047918346,1.5803164,1.5804305,488.05234,0.11184193,0.20041515,1.0200913,1.0001982,0.46550706,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1436000,1436000,1200000,47.397742,8.545594,0.0011449069,0.0013059167,0.015744912,0.0,0.0,0.0,0.005981616,0.00430486,0.010541951,0.0201051,0.00016404045,3.3419627e-05,0.0,0.0056586755,-0.0054220064,0.04190014,1.5802573,1.5804305,488.05234,0.100229956,0.29254833,0.9494051,1.0790015,0.470301,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
