timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7008000,7004000,0.7091682,0.0025903848,0.0049434123,0.7050173,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
7012000,7008000,0.7091708,0.0025972784,0.004946263,0.70501465,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
7508000,7504000,0.7077395,0.002988985,0.0053799655,0.7064467,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
8008000,8004000,0.7069976,0.0028875838,0.0052240207,0.7071908,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
8508000,8504000,0.70637304,0.0029188045,0.0049903635,0.7078162,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
9008000,9004000,0.70605826,0.0032720775,0.004818978,0.7081299,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
9508000,9504000,0.7058187,0.00344304,0.0044027967,0.7083705,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
10008000,10004000,0.7056322,0.0034567588,0.004332688,0.70855665,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
10508000,10504000,0.7055401,0.0034477743,0.0042913747,0.7086487,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
11004000,11000000,0.7052027,0.0037852006,0.004358613,0.70898235,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
11508000,11504000,0.70513576,0.003909697,0.0040950445,0.70904976,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
12008000,12004000,0.7048892,0.003911872,0.0036652682,0.70929724,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
12508000,12504000,0.70454115,0.0042393426,0.0035358071,0.7096417,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
13008000,13004000,0.7044509,0.004417433,0.0031843078,0.7097319,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
13508000,13504000,0.70414054,0.0045033195,0.0029525496,0.7100403,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
14008000,14004000,0.7036864,0.0047564358,0.0027091482,0.7104897,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
14504000,14500000,0.7036395,0.004976251,0.0027372849,0.7105346,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
15008000,15004000,0.7035082,0.0050163856,0.0026852647,0.7106644,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
15508000,15504000,0.703114,0.004924564,0.0025613625,0.7110555,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
16008000,16004000,0.70280707,0.0049057347,0.002649801,0.7113587,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
16508000,16504000,0.7024249,0.0048949313,0.0027912525,0.71173567,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
17008000,17004000,0.7024493,0.0048083398,0.0028954046,0.7117117,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
17508000,17504000,0.7022434,0.00471389,0.003092239,0.71191466,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
18004000,18000000,0.70222306,0.0049374765,0.0033193582,0.7119322,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
18508000,18504000,0.70207596,0.004534495,0.0031017524,0.71208096,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
19008000,19004000,0.70209146,0.004296266,0.0031251537,0.71206695,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
19508000,19504000,0.7021284,0.0041418276,0.0031283635,0.7120314,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
20008000,20004000,0.7025415,-0.013658173,-0.015368648,0.7113458,0.99997985,4.56315e-11,-8.984914e-11,-0.006355493,2
