timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
700000,696000,0,nan,nan,1.496801e-06,8.8375674e-07,2.1359128e-08,0.0,0.0,0.0,0.0004472811,0.00023019173,-2.4750181e-05,-2.2776841e-05,0.00035888664,0.000252297,0.0,0.026787002,-0.0031134598,-0.011061381,1.5752873,1.5753132,nan,0.100002624,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1000000,996000,0,nan,nan,0.000730573,0.00078276685,-0.006576819,0.0,0.0,0.0,0.0038084441,0.0033006596,0.0025064172,-0.003845477,0.00035888664,0.000252297,0.0,0.00023657904,-0.049640752,0.06971222,1.5750287,1.5753132,nan,0.1,0.8984908,1.5666332,4.5309916,0.45323277,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1492000,1488000,1196000,47.397742,8.545594,0.0037280559,0.001959062,0.00886808,0.0,0.0,0.0,0.012889885,0.00537685,0.008254807,0.015425749,0.00035888664,0.000252297,0.0,0.012889314,0.0039240588,0.04229409,1.5751382,1.5753132,488.0455,0.10222632,0.64024985,0.9856264,1.8392607,0.4702135,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1992000,1988000,1196000,47.397742,8.545594,0.0062650186,0.0018324357,0.012670888,0.0,0.0,0.0,0.014218146,0.0019277806,0.01297508,0.015513619,0.00035888664,0.000252297,0.0,-0.038913265,-0.03665535,-0.021915944,1.5752444,1.5753132,488.0455,0.1,0.5578203,0.82094663,1.1410226,0.501328,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2492000,2488000,1196000,47.397742,8.545594,0.0056512244,0.0020904704,0.012945115,0.0,0.0,0.0,0.0077425786,0.006179364,0.017744174,0.013191428,0.00035888664,0.000252297,0.0,0.03647924,0.03138365,-0.04391378,1.5748478,1.5753132,488.0455,0.1,0.6405005,0.77762383,1.4953209,0.5347293,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2992000,2988000,1196000,47.397742,8.545594,0.0009937473,0.0031346711,0.024751212,0.0,0.0,0.0,-5.72262e-05,0.008727502,0.025542816,0.023044428,0.00035888664,0.000252297,0.0,0.022593237,-0.024526346,0.056961484,1.5745245,1.5753132,488.0455,0.1,0.5251738,0.7902068,1.2773699,0.5599741,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3492000,3488000,1196000,47.397742,8.545594,-0.0034206249,0.0035146773,0.03410466,0.0,0.0,0.0,-0.01030949,0.00916243,0.030348253,0.024883991,0.00035888664,0.000252297,0.0,0.016733907,0.039205465,-0.011097702,1.5745755,1.5753132,488.0455,0.1,0.60043675,0.82231516,1.2570688,0.57076323,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3992000,3988000,1196000,47.397742,8.545594,-0.0061104023,0.0037850798,0.032475512,0.0,0.0,0.0,-0.011198214,0.01020036,0.027456265,0.012711823,0.00035888664,0.000252297,0.0,-0.018261094,-0.07465193,-0.05676417,1.5745324,1.5753132,488.0455,0.1,0.6618987,0.8513684,1.2268177,0.56637055,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4492000,4488000,1196000,47.397742,8.545594,-0.0044681393,0.003014258,0.03316353,0.0,0.0,0.0,0.004003613,0.0038668562,0.03222972,0.012597855,0.00035888664,0.000252297,0.0,0.08394413,-0.02573457,0.009263802,1.5746506,1.5753132,488.0455,0.1,0.51637185,0.8683148,0.9603695,0.55072546,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4992000,4988000,1196000,47.397742,8.545594,0.010248529,-0.0003546447,0.033749,0.0,0.0,0.0,0.03918109,-0.0034179694,0.030144902,0.0075378614,0.00035888664,0.000252297,0.0,0.10810905,-0.068248644,0.039374392,1.5743631,1.5753132,488.0455,0.1,0.56998426,0.87366134,0.9767851,0.5292832,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
