timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7008000,7004000,0.7091704,0.002589937,0.0049439194,0.7050151,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
7012000,7008000,0.70917284,0.0025968843,0.004946725,0.7050126,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
7508000,7504000,0.7077335,0.002991091,0.0053760773,0.7064527,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
8008000,8004000,0.7069935,0.0028886357,0.005209861,0.70719504,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
8508000,8504000,0.70635855,0.0029249298,0.004981655,0.7078307,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
9008000,9004000,0.70604557,0.0032778848,0.004806089,0.70814264,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
9508000,9504000,0.7058175,0.0034452109,0.004396481,0.7083717,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
10004000,10000000,0.7056283,0.0034480325,0.0043392866,0.7085605,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
10508000,10504000,0.70553523,0.0034432546,0.004291108,0.70865357,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
11004000,11000000,0.7052011,0.0037855485,0.0043599177,0.7089839,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
11508000,11504000,0.70513725,0.003912522,0.0040975614,0.7090483,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
12008000,12004000,0.7048897,0.003914875,0.0036629054,0.70929676,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
12504000,12500000,0.70454866,0.004232011,0.003535324,0.7096343,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
13008000,13004000,0.70445377,0.004414329,0.0031832145,0.7097291,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
13508000,13504000,0.7041399,0.0045009307,0.0029534681,0.71004087,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
14008000,14004000,0.7036875,0.0047521195,0.002710025,0.7104887,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
14508000,14504000,0.7036486,0.0049776635,0.002738257,0.71052545,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
15008000,15004000,0.7035148,0.0050159553,0.002688748,0.7106579,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
15508000,15504000,0.7031212,0.0049229865,0.0025633099,0.7110484,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
16008000,16004000,0.7028109,0.0049018622,0.0026533308,0.711355,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
16508000,16504000,0.702428,0.0048905234,0.0027923028,0.71173257,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
17008000,17004000,0.7024552,0.004806142,0.0028958265,0.71170586,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
17508000,17504000,0.70224965,0.0047115325,0.003092245,0.7119085,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
18004000,18000000,0.7022252,0.0049369214,0.00331949,0.7119301,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
18504000,18500000,0.7020811,0.0045244466,0.0031000462,0.71207595,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
19008000,19004000,0.70209706,0.004293028,0.0031248278,0.7120615,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
19508000,19504000,0.7021299,0.004138411,0.0031276115,0.71203005,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
20008000,20004000,0.70254827,-0.01366179,-0.01536952,0.711339,0.99997735,-3.467515e-11,-4.161714e-11,-0.006733786,2
