timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
5608000,5608000,47.39774212318902,8.545593857031086,488.0124,488.04803,-0.0,1.4142135,1.3220421,487.92026,2,0,1,0
5616000,5616000,47.39774212007796,8.545593857746798,488.01276,488.0484,-0.0,1.4142162,1.3220439,487.92026,2,0,1,0
5808000,5808000,47.39774206759496,8.545593869675628,488.02094,488.05643,-0.0,1.2913556,1.278312,487.9304,2,0,1,0
6008000,6008000,47.397742019226705,8.545593891396347,488.02887,488.06436,-0.0,1.2933246,1.2480156,487.92944,2,0,1,0
6208000,6208000,47.39774201180584,8.545593887972824,488.0321,488.0668,-0.0,1.2274677,1.2231205,487.92926,2,0,1,0
6408000,6408000,47.397742002079454,8.545593869619514,488.03348,488.06818,-0.0,1.2313815,1.2006482,487.93082,2,0,1,0
6608000,6608000,47.397742015776544,8.545593833990269,488.03427,488.06815,-0.0,1.189361,1.184728,487.93643,2,0,1,0
6808000,6808000,47.39774201851601,8.545593820436174,488.03662,488.0705,-0.0,1.1951623,1.1773785,487.9371,2,0,1,0
7008000,7008000,47.39774203075994,8.545593788733587,488.03696,488.06985,-0.0,1.1648557,1.1650829,487.9424,2,0,1,0
7208000,7208000,47.397742020294594,8.54559378989797,488.04004,488.07294,-0.0,1.1724418,1.1620767,487.9429,2,0,1,0
7408000,7408000,47.39774202092644,8.545593769475202,488.04153,488.07343,-0.0,1.1483052,1.1518505,487.94867,2,0,1,0
7608000,7608000,47.39774199306868,8.54559379410122,488.0426,488.0745,-0.0,1.1573057,1.1479257,487.94403,2,0,1,0
7808000,7808000,47.397741971563036,8.545593787437255,488.04114,488.07208,-0.0,1.1366996,1.1394547,487.95023,2,0,1,0
8008000,8008000,47.39774197451305,8.545593829303266,488.04315,488.0741,-0.0,1.1466647,1.140986,487.94568,2,0,1,0
8208000,8208000,47.39774198349762,8.545593834470576,488.04074,488.07074,-0.0,1.1283344,1.1333648,487.94995,2,0,1,0
8408000,8408000,47.3977419778554,8.545593859978235,488.0403,488.0703,-0.0,1.1388919,1.136079,487.94116,2,0,1,0
8608000,8608000,47.397741970930674,8.545593854905928,488.03738,488.06665,-0.0,1.1221918,1.1290733,487.9487,2,0,1,0
8808000,8808000,47.39774195844921,8.545593894731287,488.03955,488.06882,-0.0,1.1330839,1.1297694,487.9458,2,0,1,0
9008000,9008000,47.397741941009805,8.545593908947325,488.03833,488.0668,-0.0,1.1176267,1.1235332,487.94977,2,0,1,0
9208000,9208000,47.397741939844394,8.545593966267612,488.0403,488.0688,-0.0,1.128687,1.1274256,487.94284,2,0,1,0
9408000,9408000,47.39774192869837,8.545593992841905,488.03772,488.06546,-0.0,1.1142014,1.1215605,487.94162,2,0,1,0
9608000,9608000,47.39774194125051,8.545594024714552,488.0358,488.06354,-0.0,1.1253284,1.1257881,487.93622,2,0,1,0
9808000,9808000,47.397741943443314,8.54559403413341,488.03174,488.0591,-0.0,1.1116129,1.1179096,487.94125,2,0,1,0
10008000,10008000,47.39774195433847,8.54559405314413,488.03104,488.0584,-0.0,1.1227485,1.1221983,487.93405,2,0,1,0
10208000,10208000,47.39774195527957,8.54559406097247,488.02722,488.05432,-0.0,1.1096433,1.1171064,487.94156,2,0,1,0
10408000,10408000,47.39774195884838,8.54559405610385,488.0282,488.0553,-0.0,1.1207559,1.1215144,487.9339,2,0,1,0
10608000,10608000,47.3977419527643,8.545594040392347,488.02606,488.053,-0.0,1.1081324,1.1166365,487.9384,2,0,1,0
10808000,10808000,47.39774195200426,8.545594030460773,488.02682,488.05377,-0.0,1.1192092,1.121112,487.9325,2,0,1,0
11008000,11008000,47.39774194081431,8.545594016087696,488.025,488.0518,-0.0,1.1069674,1.1142424,487.94485,2,0,1,0
11208000,11208000,47.39774193703992,8.545594015163829,488.02908,488.05588,-0.0,1.1180028,1.1185699,487.93912,2,0,1,0
11408000,11408000,47.39774192067507,8.545594008042997,488.02783,488.05435,-0.0,1.106064,1.1142148,487.94568,2,0,1,0
11608000,11608000,47.397741926545635,8.545594013622745,488.02954,488.05606,-0.0,1.1170592,1.1185322,487.9362,2,0,1,0
11808000,11808000,47.397741921139584,8.545594010805091,488.02765,488.05392,-0.0,1.1053579,1.1143193,487.94403,2,0,1,0
12008000,12008000,47.397741940425156,8.5455940244567,488.03134,488.05762,-0.0,1.1163161,1.1186028,487.93814,2,0,1,0
12208000,12208000,47.397741942444206,8.545594032193868,488.0292,488.05515,-0.0,1.1048061,1.1124104,487.94464,2,0,1,0
12408000,12408000,47.39774195467174,8.545594035629248,488.02835,488.0543,-0.0,1.1157285,1.1164851,487.93027,2,0,1,0
12608000,12608000,47.397741947589786,8.545594038996157,488.02023,488.0463,-0.0,1.1043723,1.1126666,487.93658,2,0,1,0
12808000,12808000,47.39774195169567,8.54559403365978,488.0204,488.04645,-0.0,1.1152613,1.1166809,487.9291,2,0,1,0
13008000,13008000,47.397741945031946,8.545594033371836,488.01584,488.0422,-0.0,1.1040294,1.1129677,487.93588,2,0,1,0
13208000,13208000,47.39774195088791,8.545594033469854,488.01736,488.04373,-0.0,1.1148864,1.1169125,487.92798,2,0,1,0
13408000,13408000,47.397741945075396,8.54559404337681,488.01328,488.04007,-0.0,1.1037589,1.111234,487.9382,2,0,1,0
13608000,13608000,47.397741947404455,8.545594034986692,488.01712,488.044,-0.0,1.0960193,1.108413,487.94354,2,0,1,0
