timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3456000,3452000,1311004,-0.00022177112,-0.0007334356,-4.2174197e-05,0.34906584,3.280884e-05,3.2808784e-05,7.333163e-06,1311004,0.0,0.0,0.0013003276,0.4,0.00039582528,0.00039582528,0.0003537001,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4024000,4020000,1311004,-0.00013250476,-0.00084840687,-4.218566e-05,0.34906584,2.2899625e-05,2.289958e-05,4.2404877e-06,1311004,0.0,0.0,0.0027289735,0.4,0.00039701464,0.00039701464,0.00031681286,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4464000,4460000,1311004,-4.8508708e-05,-0.0009456029,-4.220783e-05,0.34906584,1.6014132e-05,1.6014106e-05,2.9576001e-06,1311004,0.0,0.0,0.0038775392,0.4,0.00039793394,0.00039793394,0.00028351136,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4904000,4900000,1311004,-0.00018332337,-0.0009938106,-4.2201078e-05,0.34906584,8.964983e-06,8.964996e-06,2.1500198e-06,1311004,0.0,0.0,0.0049892343,0.4,0.00039852705,0.00039852705,0.00024952492,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5344000,5340000,1311004,-0.0006293923,-0.00094186567,-4.2299987e-05,0.34906584,5.879936e-06,5.879971e-06,1.6160528e-06,1311004,0.0,0.0,0.0060862815,0.4,0.0003989092,0.0003989092,0.00021705308,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5724000,5720000,1311004,-0.00090281555,-0.00090256764,-4.23278e-05,0.34906584,4.724991e-06,4.7250023e-06,1.2912657e-06,1311004,0.0,0.0,0.0073080854,0.4,0.0003991277,0.0003991277,0.00019141698,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6416000,6412000,1311004,-0.0018021672,-0.0007233283,-4.2395404e-05,0.34906584,1.9366748e-06,1.936699e-06,8.984164e-07,1311004,0.0,0.0,0.00831104,0.4,0.00040016585,0.00040016585,0.00015097292,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6664000,6660000,1311004,-0.0019340568,-0.0006690792,-4.2357216e-05,0.34906584,1.5491166e-06,1.5491395e-06,7.9464945e-07,1311004,0.0,0.0,0.009334059,0.4,0.000399415,0.000399415,0.00013782652,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6984000,6980000,1311004,-0.0020308152,-0.0006112079,-4.2443826e-05,0.34906584,1.2451932e-06,1.2452123e-06,6.860711e-07,1311004,0.0,0.0,0.010628456,0.4,0.0003994653,0.0003994653,0.00012314206,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7296000,7292000,1311004,-0.0020950465,-0.0005549148,-3.9108807e-05,0.34906584,1.0064153e-06,1.006443e-06,6.8436486e-07,1311004,0.0,0.0,0.011628773,0.4,0.00040030445,0.00040030445,0.00011262625,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
